Trial,time,PositionX,PositionY,PositionZ,RotationQX,RotationQY,RotationQZ,RotationQW
3,0,0.5767694,1.402154,0.222748,0.2198479,-0.4262089,-0.584747,-0.6542813
3,0.01111111,0.5802872,1.396783,0.2221498,0.2157745,-0.431254,-0.5831192,-0.653784
3,0.02222222,0.5845037,1.391526,0.2221482,0.2096305,-0.4367779,-0.5820308,-0.6530852
3,0.03333334,0.5878491,1.384989,0.2224936,0.2038411,-0.4414984,-0.5781786,-0.6551623
3,0.04444445,0.5917249,1.378699,0.2223475,0.1980148,-0.4458467,-0.57577,-0.6561249
3,0.05555556,0.5952427,1.371597,0.2234061,0.1896491,-0.4495461,-0.5729963,-0.6584959
3,0.06666667,0.5989535,1.364025,0.2245252,0.1813554,-0.4520563,-0.5699748,-0.6617281
3,0.07777778,0.6020927,1.355112,0.2266212,0.1709135,-0.4523398,-0.5669929,-0.6668556
3,0.08888889,0.6048851,1.34538,0.2292807,0.1608423,-0.4511862,-0.5639469,-0.6726996
3,0.1,0.6070623,1.33568,0.2318256,0.1521436,-0.4499818,-0.5604565,-0.6784227
3,0.1111111,0.6092865,1.326264,0.2343428,0.1442243,-0.4501259,-0.5563796,-0.6833944
3,0.1222222,0.6108024,1.315809,0.2371118,0.1371833,-0.4499034,-0.551004,-0.6893202
3,0.1333333,0.611774,1.305195,0.2402775,0.1307984,-0.4496793,-0.5461004,-0.6945896
3,0.1444445,0.6119797,1.293957,0.2434835,0.1243819,-0.448264,-0.5421503,-0.6997584
3,0.1555556,0.6115117,1.282258,0.247323,0.116936,-0.4454364,-0.5398977,-0.7045728
3,0.1666667,0.611119,1.270522,0.2509305,0.1089697,-0.442236,-0.5372469,-0.7098724
3,0.1777778,0.6084752,1.245374,0.2600164,0.09291475,-0.4304442,-0.5303364,-0.7244501
3,0.1888889,0.6060593,1.231868,0.2651536,0.08573176,-0.4211187,-0.5253296,-0.7343963
3,0.2,0.6030324,1.218495,0.2702243,0.0780319,-0.4128989,-0.5202891,-0.7434546
3,0.2111111,0.5996547,1.204703,0.2752469,0.06997878,-0.4058239,-0.5147559,-0.751955
3,0.2222222,0.5959549,1.191093,0.2802389,0.06200504,-0.4001411,-0.5092206,-0.759432
3,0.2333333,0.5922265,1.177813,0.2849813,0.05411423,-0.3945022,-0.5043313,-0.7662178
3,0.2444444,0.587558,1.16435,0.2903771,0.04653188,-0.3886623,-0.500299,-0.7723195
3,0.2555556,0.5827367,1.151123,0.2955322,0.0392023,-0.382176,-0.4961879,-0.77859
3,0.2666667,0.5754819,1.137516,0.301805,0.03320266,-0.3721098,-0.4915802,-0.7866263
3,0.2777778,0.5689235,1.124097,0.3076963,0.02665697,-0.3620915,-0.4864258,-0.7947133
3,0.2888889,0.5608451,1.110696,0.3143096,0.02123504,-0.3491873,-0.4805614,-0.804163
3,0.3,0.5528021,1.09755,0.3203773,0.0156663,-0.3372295,-0.4738714,-0.8133122
3,0.3111111,0.5432384,1.084473,0.326848,0.01077727,-0.3240949,-0.4658886,-0.8232826
3,0.3222222,0.5432384,1.084473,0.326848,0.01077727,-0.3240949,-0.4658886,-0.8232826
3,0.3333333,0.5239449,1.060378,0.3395281,0.002657977,-0.3011401,-0.448974,-0.8412669
3,0.3444445,0.5134475,1.049027,0.3458493,-0.0007977762,-0.2900172,-0.4426254,-0.8485118
3,0.3555556,0.503196,1.037765,0.3521252,-0.005022984,-0.2784843,-0.4379937,-0.8547414
3,0.3666667,0.503196,1.037765,0.3521252,-0.005022984,-0.2784843,-0.4379937,-0.8547414
3,0.3777778,0.4794564,1.017185,0.3651962,-0.01189293,-0.2513508,-0.4338002,-0.8651583
3,0.3888889,0.4666584,1.007925,0.371819,-0.01331849,-0.2367068,-0.4292465,-0.8715159
3,0.4,0.4666584,1.007925,0.371819,-0.01331849,-0.2367068,-0.4292465,-0.8715159
3,0.4111111,0.4534063,0.9990839,0.3783586,-0.01381269,-0.222095,-0.4232503,-0.878261
3,0.4222222,0.4400949,0.9909765,0.3848786,-0.01427553,-0.2073877,-0.4160808,-0.8852476
3,0.4333333,0.4132593,0.9755024,0.3975241,-0.0150421,-0.1797445,-0.4015298,-0.8979084
3,0.4444444,0.3993335,0.9691031,0.4037995,-0.0149461,-0.1668913,-0.3951261,-0.9032161
3,0.4555556,0.3850484,0.9633735,0.4099109,-0.01460792,-0.1534051,-0.3904575,-0.9076324
3,0.4666667,0.3708458,0.9575967,0.4160717,-0.0138349,-0.1388791,-0.3853834,-0.9121408
3,0.4777778,0.355773,0.9535276,0.4219813,-0.01090285,-0.1224829,-0.3809297,-0.9163906
3,0.4888889,0.3405693,0.9501796,0.4278362,-0.006991269,-0.1065319,-0.377175,-0.9199681
3,0.5,0.3254268,0.9477547,0.4336059,-0.002660005,-0.0920184,-0.3738342,-0.9229158
3,0.5111111,0.3103826,0.9459745,0.4391658,0.001295225,-0.07866806,-0.3699351,-0.9257202
3,0.5222223,0.2954733,0.9438064,0.4447434,0.004930826,-0.06538306,-0.3651491,-0.9286371
3,0.5333334,0.2954733,0.9438064,0.4447434,0.004930826,-0.06538306,-0.3651491,-0.9286371
3,0.5444446,0.2650473,0.9440746,0.4552557,0.01637357,-0.0378046,-0.354309,-0.9342205
3,0.5555557,0.2499003,0.9452282,0.4604008,0.02272356,-0.0232739,-0.3494439,-0.9363925
3,0.5666668,0.2499003,0.9452282,0.4604008,0.02272356,-0.0232739,-0.3494439,-0.9363925
3,0.577778,0.2351215,0.9471234,0.465133,0.02974079,-0.01000384,-0.3446693,-0.9381996
3,0.5888891,0.2207999,0.9495674,0.4696646,0.03707342,0.001543288,-0.3402666,-0.9395967
3,0.6000003,0.2065969,0.9518144,0.4740312,0.04420706,0.012911,-0.3359775,-0.9407434
3,0.6111114,0.1926033,0.9555864,0.478318,0.05265895,0.02337344,-0.3320472,-0.9415017
3,0.6222225,0.1789842,0.9599259,0.482374,0.0618978,0.03484531,-0.3276002,-0.9421426
3,0.6333337,0.1656697,0.9645982,0.4866455,0.07099043,0.0460071,-0.3243196,-0.9421574
3,0.6444448,0.1529152,0.9689389,0.4903736,0.07956427,0.05668437,-0.3212196,-0.9419525
3,0.655556,0.1406522,0.9744184,0.4941089,0.08821633,0.0653587,-0.3189128,-0.9414037
3,0.6666671,0.1288767,0.9804386,0.4979722,0.0963193,0.07229298,-0.3154962,-0.9412537
3,0.6777782,0.1179335,0.9867363,0.5015712,0.1045022,0.07848367,-0.3105069,-0.9415441
3,0.6888894,0.1064026,0.9928617,0.5053043,0.1129177,0.08568338,-0.3047933,-0.9418116
3,0.7000005,0.09634829,1.000501,0.5088639,0.1224322,0.09182387,-0.3003917,-0.9414582
3,0.7111117,0.08563471,1.007429,0.5123122,0.1318546,0.09898841,-0.2969091,-0.940564
3,0.7222228,0.07587576,1.01514,0.5155733,0.1422251,0.1054882,-0.2950875,-0.9389184
3,0.7333339,0.06632161,1.023199,0.5187252,0.1527787,0.1114051,-0.2947092,-0.9366932
3,0.7444451,0.0574162,1.031393,0.5216742,0.1630147,0.1170355,-0.2939582,-0.9345146
3,0.7555562,0.04834867,1.039357,0.5248282,0.1728706,0.1225523,-0.2922045,-0.9325842
3,0.7666674,0.04017425,1.04822,0.5278831,0.1820709,0.1270061,-0.2894001,-0.9311107
3,0.7777785,0.03262782,1.057253,0.530823,0.1912086,0.130151,-0.2861286,-0.9298551
3,0.7888896,0.02517056,1.066789,0.5337727,0.2001117,0.1325129,-0.2826739,-0.9287041
3,0.8000008,0.0177505,1.07585,0.536485,0.2089092,0.1350029,-0.2790181,-0.9275128
3,0.8111119,0.01095939,1.085841,0.5391998,0.2176898,0.1362684,-0.275425,-0.9263818
3,0.8222231,0.004459143,1.095846,0.5415485,0.2269887,0.1385466,-0.2712661,-0.9250382
3,0.8333342,-0.002239704,1.106053,0.5436172,0.2365714,0.1420207,-0.2674741,-0.9232128
3,0.8444453,-0.008991718,1.115766,0.5456421,0.2459398,0.1459308,-0.2648507,-0.9209082
3,0.8555565,-0.01536214,1.126221,0.5471823,0.2557511,0.1499882,-0.2639318,-0.9178425
3,0.8666676,-0.02167726,1.136746,0.5489116,0.2658634,0.1533688,-0.2633867,-0.9145612
3,0.8777788,-0.02753365,1.147229,0.5502448,0.2763763,0.1561074,-0.2626787,-0.9111786
3,0.8888899,-0.03330731,1.157853,0.5515878,0.2866017,0.158235,-0.2611339,-0.9080915
3,0.900001,-0.03823662,1.168732,0.5529158,0.297099,0.1589697,-0.2598612,-0.9049491
3,0.9111122,-0.04339254,1.179561,0.5542567,0.3070525,0.1601843,-0.2584571,-0.9018091
3,0.9222233,-0.04780543,1.190422,0.5551982,0.3171535,0.1615603,-0.2577232,-0.898271
3,0.9333345,-0.05232799,1.201296,0.5561993,0.3275014,0.1643729,-0.257888,-0.89399
3,0.9444456,-0.05643928,1.212338,0.5571549,0.3378447,0.1669828,-0.2585084,-0.8894668
3,0.9555568,-0.05993712,1.223406,0.5580106,0.348411,0.1682876,-0.2592678,-0.884912
3,0.9666679,-0.0625633,1.235028,0.559036,0.3589975,0.1667713,-0.2608812,-0.8804823
3,0.977779,-0.06553769,1.246363,0.56004,0.369157,0.1658669,-0.2612183,-0.8763426
3,0.9888902,-0.06822801,1.257677,0.5610325,0.3790803,0.1642708,-0.2614356,-0.8723329
3,1.000001,-0.07002544,1.269404,0.5620127,0.3890743,0.1621151,-0.260689,-0.8685512
3,1.011112,-0.07160985,1.28098,0.5625412,0.3988257,0.1608012,-0.260447,-0.8644354
3,1.022224,-0.0730412,1.292398,0.5633199,0.4081884,0.160413,-0.2608941,-0.8599908
3,1.033335,-0.07411218,1.303585,0.5638938,0.4173138,0.1594591,-0.2628739,-0.8551721
3,1.044446,-0.07534981,1.31482,0.5647638,0.4261995,0.1580496,-0.2650166,-0.8503767
3,1.055557,-0.07611561,1.325936,0.5652277,0.4350952,0.156211,-0.2672434,-0.8455005
3,1.066668,-0.07564116,1.337496,0.565866,0.4430632,0.1527627,-0.2692207,-0.8413554
3,1.077779,-0.07558894,1.349045,0.5663569,0.4516025,0.1492921,-0.2706842,-0.8369571
3,1.08889,-0.07429993,1.360708,0.5665457,0.4597406,0.1442955,-0.2719045,-0.8329978
3,1.100002,-0.07383192,1.372197,0.5670524,0.4680303,0.1402773,-0.2730714,-0.8286749
3,1.111113,-0.07236135,1.38383,0.5671506,0.4763014,0.1359904,-0.2733952,-0.8245597
3,1.122224,-0.0711211,1.395569,0.5674996,0.4843975,0.1324378,-0.2730685,-0.8205199
3,1.133335,-0.06936383,1.407155,0.5673289,0.4926135,0.1283472,-0.2732053,-0.8162217
3,1.144446,-0.0678761,1.418671,0.5675874,0.5004457,0.1238878,-0.2739279,-0.8118924
3,1.155557,-0.06556654,1.430346,0.5675082,0.5080355,0.1184722,-0.2749715,-0.8076231
3,1.166668,-0.06303418,1.441854,0.567347,0.5155923,0.112639,-0.27658,-0.8031068
3,1.17778,-0.06041622,1.453262,0.5673711,0.5230927,0.1060683,-0.2780184,-0.7986422
3,1.188891,-0.05738723,1.464323,0.5669734,0.5307488,0.09922162,-0.278693,-0.7942235
3,1.200002,-0.05437303,1.475689,0.5666623,0.5384295,0.09211053,-0.2787963,-0.789862
3,1.211113,-0.05108929,1.486921,0.5660243,0.5456014,0.08554399,-0.2790009,-0.7855952
3,1.222224,-0.04800832,1.497793,0.5653582,0.5524393,0.079547,-0.2793534,-0.7813097
3,1.233335,-0.04455745,1.508626,0.564666,0.5588049,0.07377089,-0.2799848,-0.7771123
3,1.244446,-0.04109621,1.519378,0.5638261,0.5654028,0.06799762,-0.2806515,-0.7726129
3,1.255558,-0.03714705,1.530664,0.5627069,0.572177,0.06225583,-0.2809769,-0.7679778
3,1.266669,-0.03254962,1.541066,0.5607977,0.5792556,0.05601652,-0.2815512,-0.7629246
3,1.27778,-0.02895331,1.551444,0.5597181,0.5859414,0.0492108,-0.2822466,-0.7580158
3,1.288891,-0.02423859,1.561612,0.5581527,0.5920814,0.04138822,-0.2832728,-0.7533149
3,1.300002,-0.01988912,1.57163,0.556973,0.5980339,0.0335604,-0.2839451,-0.7487352
3,1.311113,-0.01463974,1.581167,0.5551631,0.6033872,0.02478071,-0.2845107,-0.744556
3,1.322224,-0.009929419,1.590757,0.553463,0.6090781,0.01760396,-0.2844315,-0.7401437
3,1.333336,-0.004809141,1.599913,0.5515659,0.6144167,0.01139574,-0.2842536,-0.7359091
3,1.344447,0.0001876354,1.60898,0.5495875,0.6196464,0.005220208,-0.284549,-0.7314664
3,1.355558,0.005552769,1.617823,0.5471492,0.6247269,-0.001146951,-0.285564,-0.7267519
3,1.366669,0.01110649,1.626123,0.5445914,0.6300123,-0.00769015,-0.2865609,-0.7217397
3,1.37778,0.01669002,1.634046,0.5420659,0.6351648,-0.01441867,-0.2883084,-0.716405
3,1.388891,0.02248526,1.64158,0.5393455,0.6402676,-0.0219548,-0.2909464,-0.7105812
3,1.400002,0.0285089,1.648745,0.5366488,0.6447963,-0.02954289,-0.2935762,-0.7051086
3,1.411114,0.03450108,1.65616,0.5337031,0.6492151,-0.03669374,-0.2954039,-0.6999357
3,1.422225,0.041013,1.662543,0.5306039,0.6528916,-0.04329846,-0.2968,-0.6955341
3,1.433336,0.04759192,1.668629,0.5277145,0.6562874,-0.05007472,-0.2976511,-0.691508
3,1.444447,0.05452919,1.674416,0.5247209,0.6596861,-0.0568633,-0.2977497,-0.6876962
3,1.455558,0.06136608,1.680386,0.5217423,0.6629409,-0.06404231,-0.2982529,-0.6837056
3,1.466669,0.06837654,1.685212,0.5189531,0.6654488,-0.07148723,-0.2989695,-0.6802093
3,1.47778,0.07578897,1.68969,0.5160928,0.6676303,-0.07883848,-0.299829,-0.676873
3,1.488891,0.08326387,1.693702,0.5129759,0.6698438,-0.08616301,-0.3007104,-0.6733934
3,1.500003,0.09038687,1.697866,0.5102789,0.6719738,-0.09363618,-0.3018727,-0.6697436
3,1.511114,0.09785891,1.70135,0.5072098,0.6740759,-0.1008483,-0.3021622,-0.6664454
3,1.522225,0.1057136,1.704118,0.5041144,0.6755219,-0.1079436,-0.3025593,-0.6636839
3,1.533336,0.1135836,1.706628,0.5011582,0.6772414,-0.1150961,-0.3019613,-0.6609965
3,1.544447,0.1212671,1.709096,0.4982378,0.678479,-0.1223097,-0.3018326,-0.6584859
3,1.555558,0.129252,1.710782,0.4955249,0.6794575,-0.1299392,-0.3014396,-0.6561918
3,1.566669,0.1371555,1.711881,0.4927368,0.6805848,-0.1377632,-0.3019538,-0.6531842
3,1.577781,0.1449816,1.712555,0.489836,0.6817378,-0.1446838,-0.3028787,-0.6500497
3,1.588892,0.1527724,1.712916,0.4872732,0.6830199,-0.1505287,-0.3040634,-0.6468157
3,1.600003,0.1605711,1.713356,0.484499,0.6839018,-0.1571527,-0.3055778,-0.6435866
3,1.611114,0.168483,1.712938,0.4820583,0.6840734,-0.163884,-0.3073471,-0.6408771
3,1.622225,0.1767886,1.712144,0.4796598,0.6834812,-0.1710343,-0.3084201,-0.6391227
3,1.633336,0.1850107,1.710929,0.4774513,0.6824176,-0.1785767,-0.3086974,-0.6380615
3,1.644447,0.1934197,1.709827,0.4749105,0.6817495,-0.1863333,-0.3084233,-0.6366888
3,1.655559,0.2019544,1.707996,0.4727821,0.6806622,-0.1941206,-0.3065757,-0.6364178
3,1.66667,0.2104115,1.705802,0.4706962,0.6792663,-0.2022206,-0.304983,-0.6361522
3,1.677781,0.2186942,1.703728,0.4686811,0.678,-0.2093557,-0.3036754,-0.6358204
3,1.688892,0.2267425,1.700324,0.46714,0.6766503,-0.2147297,-0.3022662,-0.6361373
3,1.700003,0.2350991,1.697463,0.4651642,0.6751505,-0.2211187,-0.3021087,-0.6356168
3,1.711114,0.2431233,1.693635,0.4635351,0.6728994,-0.2278136,-0.302819,-0.6353015
3,1.722225,0.2514834,1.689581,0.461992,0.6701353,-0.2358177,-0.303052,-0.6351915
3,1.733337,0.2598629,1.68522,0.4606588,0.6672071,-0.2442284,-0.3018478,-0.6356691
3,1.744448,0.26825,1.681007,0.4592946,0.6645494,-0.2521878,-0.3001932,-0.6361285
3,1.755559,0.2766414,1.676076,0.4582217,0.6615486,-0.2602463,-0.2975788,-0.6372379
3,1.76667,0.2851202,1.670899,0.4571626,0.6585627,-0.2685613,-0.2954078,-0.6378905
3,1.777781,0.2934821,1.665402,0.4563251,0.6552528,-0.2770784,-0.2938206,-0.6383893
3,1.788892,0.3019352,1.659569,0.4555223,0.6514861,-0.2859106,-0.2924349,-0.6389858
3,1.800003,0.3104601,1.653856,0.454778,0.6476555,-0.2942526,-0.2900891,-0.6401609
3,1.811115,0.3191221,1.647427,0.4544089,0.6434659,-0.3022358,-0.2856121,-0.6426749
3,1.822226,0.3278046,1.641199,0.4540212,0.6394341,-0.3105201,-0.2805342,-0.6449821
3,1.833337,0.3367298,1.63463,0.4541593,0.6341354,-0.3204505,-0.274072,-0.6481268
3,1.844448,0.3456402,1.628033,0.4546638,0.6275067,-0.3316939,-0.2681227,-0.6514022
3,1.855559,0.3544011,1.62138,0.4554143,0.6212637,-0.3417383,-0.2604603,-0.6552913
3,1.86667,0.3626366,1.614622,0.4564857,0.6154607,-0.3499283,-0.2515763,-0.6598998
3,1.877781,0.3707795,1.607922,0.4574842,0.6098976,-0.3576422,-0.2434627,-0.6639601
3,1.888893,0.3783131,1.600981,0.4590697,0.6042652,-0.3643157,-0.2352229,-0.6684369
3,1.900004,0.3855171,1.594376,0.4611006,0.5977052,-0.3722456,-0.2281762,-0.6723968
3,1.911115,0.3920386,1.588008,0.4637733,0.5897525,-0.3814066,-0.223126,-0.6759703
3,1.922226,0.3982232,1.581813,0.4667525,0.582285,-0.3891309,-0.2172763,-0.6799355
3,1.933337,0.4036987,1.575904,0.4701838,0.5758297,-0.3951509,-0.2095441,-0.6843737
3,1.944448,0.4093275,1.570021,0.4731171,0.5694537,-0.4009406,-0.2012593,-0.6888134
3,1.955559,0.4138174,1.564504,0.4771614,0.5630562,-0.4048848,-0.1910009,-0.6946617
3,1.966671,0.418057,1.559094,0.481149,0.5563232,-0.4091555,-0.1798217,-0.7005429
3,1.977782,0.4214191,1.554138,0.485297,0.5504007,-0.4122775,-0.16741,-0.706442
3,1.988893,0.4251673,1.548939,0.4894025,0.5448259,-0.4154493,-0.15529,-0.7116542
3,2.000004,0.4275236,1.544565,0.4937074,0.5399693,-0.4184823,-0.1423351,-0.7162727
3,2.011115,0.4298158,1.540409,0.4980817,0.5337166,-0.4241887,-0.1339641,-0.7192109
3,2.022226,0.4306328,1.536879,0.5025754,0.5274218,-0.4295848,-0.1302475,-0.7213313
3,2.033337,0.4315438,1.533084,0.5073287,0.5224136,-0.4327085,-0.1249392,-0.7240426
3,2.044448,0.4297178,1.530896,0.5123706,0.5206782,-0.4309723,-0.1204532,-0.727082
3,2.055559,0.4281011,1.528403,0.5173521,0.518617,-0.4289705,-0.1136313,-0.7308274
3,2.06667,0.4267814,1.525609,0.5224802,0.5155692,-0.4280345,-0.1065793,-0.7345855
3,2.077781,0.4241326,1.523359,0.5278206,0.5122634,-0.4264085,-0.09912238,-0.7388754
3,2.088892,0.4219313,1.520886,0.5330939,0.5077499,-0.4264165,-0.0921892,-0.742873
3,2.100003,0.4181838,1.519096,0.5384295,0.503172,-0.4271705,-0.08638221,-0.7462449
3,2.111114,0.413698,1.517949,0.5437346,0.5000804,-0.4259939,-0.08115567,-0.749575
3,2.122225,0.4084852,1.517041,0.5490165,0.4985238,-0.4223582,-0.07611749,-0.7531891
3,2.133336,0.4022605,1.516537,0.5542951,0.497554,-0.4172781,-0.0720975,-0.7570475
3,2.144447,0.3963306,1.515934,0.5597339,0.4957815,-0.4129006,-0.06783387,-0.7609944
3,2.155558,0.3889349,1.515981,0.5650287,0.4949955,-0.4062025,-0.06380527,-0.7654462
3,2.166669,0.3812439,1.516329,0.5701981,0.4943455,-0.4000725,-0.05898116,-0.7694712
3,2.17778,0.3731623,1.516799,0.5749536,0.4939182,-0.3950129,-0.05555373,-0.7726083
3,2.188891,0.3646226,1.517488,0.5793152,0.4941496,-0.3899961,-0.05312027,-0.7751758
3,2.200002,0.3564587,1.518198,0.5836239,0.4936591,-0.3851466,-0.05041801,-0.778088
3,2.211113,0.3471327,1.519291,0.5877388,0.4938071,-0.3790326,-0.04760481,-0.7811675
3,2.222224,0.3382208,1.520507,0.5920806,0.4940708,-0.3724742,-0.04299461,-0.784416
3,2.233335,0.3284302,1.521941,0.5957239,0.495225,-0.3641779,-0.03663491,-0.7878989
3,2.244446,0.3178468,1.523835,0.5989499,0.4963422,-0.3561046,-0.02992572,-0.7911628
3,2.255557,0.3078258,1.525355,0.6024086,0.4968827,-0.3488537,-0.02456417,-0.7942325
3,2.266668,0.2972915,1.52721,0.6054842,0.497567,-0.3408963,-0.02019494,-0.7973763
3,2.277779,0.286211,1.529439,0.6081667,0.4987889,-0.3329199,-0.01793817,-0.8000327
3,2.28889,0.2754247,1.531538,0.6107745,0.5004531,-0.3250287,-0.0160661,-0.8022749
3,2.300001,0.2636492,1.534214,0.6126971,0.5035743,-0.3163496,-0.0154777,-0.8038012
3,2.311112,0.2520695,1.537059,0.6142414,0.5075024,-0.3072963,-0.0143288,-0.8048633
3,2.322223,0.240459,1.539919,0.6152635,0.5115513,-0.2985351,-0.01252453,-0.8056272
3,2.333334,0.2286813,1.542626,0.6162174,0.5146008,-0.2904857,-0.01116481,-0.8066471
3,2.344445,0.2169142,1.545253,0.6171966,0.5170561,-0.282429,-0.009532491,-0.8079579
3,2.355556,0.2051804,1.547901,0.6180694,0.5195093,-0.2738584,-0.006852694,-0.8093607
3,2.366668,0.1935387,1.550574,0.6183369,0.521895,-0.2643231,-0.002627347,-0.8110192
3,2.377779,0.1817534,1.553196,0.6184638,0.5238768,-0.2544574,0.001435173,-0.8128976
