Trial,time,PositionX,PositionY,PositionZ,RotationQX,RotationQY,RotationQZ,RotationQW
3,2.38889,0.1700468,1.555915,0.6184905,0.5259171,-0.2443244,0.005676195,-0.8146685
3,2.400001,0.1582658,1.558514,0.6185346,0.5279638,-0.2346965,0.009528349,-0.8161379
3,2.411112,0.1467223,1.561064,0.6177611,0.5301885,-0.2257256,0.01346362,-0.8171701
3,2.422223,0.1351857,1.5635,0.6167877,0.5323241,-0.2172973,0.01632653,-0.8180138
3,2.433334,0.123632,1.56599,0.6156378,0.5346662,-0.2091713,0.01868036,-0.8185539
3,2.444445,0.1119549,1.568517,0.613879,0.5377713,-0.2006855,0.02128858,-0.8185806
3,2.455556,0.1000957,1.57083,0.6117134,0.5410528,-0.1911478,0.02308601,-0.8186521
3,2.466667,0.08794427,1.573161,0.6099985,0.5436818,-0.1810624,0.02421382,-0.8191705
3,2.477778,0.07580042,1.575379,0.6075113,0.5469341,-0.168401,0.02495631,-0.8196837
3,2.488889,0.0633831,1.577456,0.6049478,0.5506445,-0.1548849,0.02595822,-0.8198339
3,2.5,0.05117822,1.57943,0.6021399,0.5545443,-0.1422589,0.02534238,-0.8195125
3,2.511111,0.03920245,1.581115,0.5989501,0.5583639,-0.1315017,0.02349381,-0.8187705
3,2.522222,0.02744532,1.582737,0.5957825,0.5617486,-0.1214293,0.02249028,-0.818039
3,2.533333,0.01630998,1.583995,0.591625,0.5654778,-0.112561,0.02286379,-0.8167266
3,2.544444,0.005022526,1.58526,0.5877843,0.5687687,-0.1022485,0.02362476,-0.8157753
3,2.555555,-0.005721331,1.586182,0.5835199,0.5717251,-0.0909721,0.0241535,-0.8150284
3,2.566666,-0.01665866,1.587125,0.5794818,0.5746558,-0.07934119,0.02415152,-0.814182
3,2.577777,-0.02762508,1.588135,0.5748737,0.5774961,-0.06699813,0.02284804,-0.8133188
3,2.588888,-0.0382632,1.58853,0.5700669,0.5803357,-0.05521266,0.02211114,-0.8122027
3,2.599999,-0.04849851,1.588467,0.564893,0.5832664,-0.04387115,0.02172432,-0.8108044
3,2.61111,-0.05840337,1.588438,0.5597451,0.5860956,-0.03238244,0.02112876,-0.8093188
3,2.622221,-0.06834543,1.58829,0.5544202,0.5892823,-0.02077926,0.02034393,-0.8074037
3,2.633332,-0.07754278,1.587827,0.5487099,0.5930346,-0.01030509,0.0183071,-0.8049029
3,2.644443,-0.08644831,1.587345,0.5427046,0.5970318,-0.0005324311,0.01594776,-0.8020589
3,2.655554,-0.09503293,1.5865,0.5367382,0.6010879,0.009000506,0.012908,-0.7990281
3,2.666665,-0.1037656,1.58562,0.5308912,0.6045905,0.01845125,0.01021397,-0.7962572
3,2.677776,-0.1118884,1.584526,0.5246947,0.6077068,0.02703753,0.008414188,-0.7936565
3,2.688887,-0.1196693,1.583264,0.518723,0.6103207,0.03754084,0.008518793,-0.7912185
3,2.699998,-0.1271449,1.581583,0.5123658,0.6129285,0.04879864,0.007224324,-0.788597
3,2.711109,-0.1347443,1.57975,0.5064204,0.6152263,0.05975048,0.00472085,-0.7860689
3,2.72222,-0.1423697,1.578015,0.5003636,0.6174898,0.07028707,0.002841978,-0.7834271
3,2.733331,-0.1492307,1.575745,0.4941967,0.619356,0.08005055,0.002207414,-0.7810155
3,2.744442,-0.1558082,1.573667,0.4880512,0.6208885,0.08912173,0.002481074,-0.7788124
3,2.755553,-0.1623021,1.571311,0.4819751,0.6228704,0.09864523,0.001552221,-0.7760794
3,2.766664,-0.1689219,1.568889,0.4758565,0.6251078,0.1082047,-0.0008277837,-0.7730016
3,2.777775,-0.175464,1.566058,0.4697406,0.6279957,0.1184545,-0.005849834,-0.7691266
3,2.788886,-0.181649,1.562971,0.4635234,0.6317026,0.1294376,-0.01156369,-0.7642409
3,2.799997,-0.1873949,1.559613,0.4569194,0.6360503,0.1393719,-0.01694135,-0.7587678
3,2.811108,-0.1931229,1.556346,0.4506252,0.6397063,0.1485075,-0.0217568,-0.7538223
3,2.822219,-0.1976771,1.55272,0.4447424,0.6428962,0.1562749,-0.02606607,-0.7493886
3,2.83333,-0.2025988,1.54919,0.4388781,0.6455801,0.1655299,-0.02973674,-0.7449443
3,2.844441,-0.2070931,1.545486,0.4331753,0.648235,0.1743068,-0.0340171,-0.7404401
3,2.855552,-0.211067,1.541353,0.4277256,0.6512664,0.1814694,-0.03920517,-0.735788
3,2.866663,-0.2150749,1.537197,0.4222896,0.6540343,0.189249,-0.04355336,-0.7311136
3,2.877774,-0.2179345,1.532115,0.4170866,0.6562918,0.1975019,-0.04826632,-0.7265978
3,2.888885,-0.2213402,1.527121,0.412178,0.6582389,0.2073674,-0.05396466,-0.7216703
3,2.899997,-0.2246087,1.521838,0.4076056,0.6606464,0.2170721,-0.06155653,-0.7159867
3,2.911108,-0.2277832,1.516758,0.4028423,0.6631495,0.2261381,-0.06874929,-0.7101886
3,2.922219,-0.2299906,1.511192,0.398653,0.6660655,0.233913,-0.07653172,-0.7041197
3,2.93333,-0.2322159,1.505913,0.3943062,0.6686249,0.2406904,-0.08357394,-0.6985874
3,2.944441,-0.2334911,1.500291,0.3906689,0.6705391,0.2464029,-0.09044354,-0.6938897
3,2.955552,-0.2342691,1.494589,0.387506,0.6717808,0.2540621,-0.09684711,-0.6890455
3,2.966663,-0.2355039,1.488961,0.3841617,0.672912,0.2619115,-0.1038217,-0.6839685
3,2.977774,-0.2354087,1.48332,0.3822954,0.6721568,0.2699168,-0.1101935,-0.6805937
3,2.988885,-0.2354863,1.477835,0.3802884,0.6704392,0.278355,-0.1153727,-0.6780257
3,2.999996,-0.2354194,1.472345,0.3780825,0.6688538,0.2863882,-0.1213212,-0.675202
3,3.011107,-0.2347186,1.466977,0.3766804,0.6669181,0.2937446,-0.1284679,-0.6726295
3,3.022218,-0.2341563,1.46167,0.3752406,0.6659202,0.2998729,-0.1365102,-0.6693217
3,3.033329,-0.2320058,1.457086,0.3745384,0.6647719,0.3043322,-0.1461884,-0.6664003
3,3.04444,-0.2302455,1.452376,0.3732517,0.6643475,0.3097014,-0.1541197,-0.6625515
3,3.055551,-0.2273117,1.448361,0.372282,0.6651077,0.3132543,-0.1623501,-0.6581382
3,3.066662,-0.2237996,1.445027,0.3715219,0.6664844,0.3155061,-0.1709726,-0.6534699
3,3.077773,-0.2205657,1.441564,0.3708692,0.6671196,0.317786,-0.1795417,-0.6494061
3,3.088884,-0.2163544,1.438894,0.3706918,0.6677479,0.3178251,-0.1879159,-0.6463649
3,3.099995,-0.2117229,1.436745,0.3707268,0.6676062,0.3178371,-0.1949494,-0.6444193
3,3.111106,-0.2066282,1.435061,0.3710632,0.6666135,0.3178439,-0.201972,-0.64328
3,3.122217,-0.2017088,1.432986,0.3712463,0.6657851,0.3185916,-0.2093158,-0.6414176
3,3.133328,-0.1961732,1.431882,0.371769,0.6651967,0.3189359,-0.2168008,-0.6393674
3,3.144439,-0.1905758,1.431091,0.3720903,0.6655319,0.3188731,-0.2253329,-0.6360914
3,3.15555,-0.1843847,1.430747,0.3727872,0.6669277,0.3161635,-0.2345794,-0.6326299
3,3.166661,-0.178429,1.430429,0.3732543,0.6681601,0.3133874,-0.2435638,-0.6293069
3,3.177772,-0.1716423,1.430902,0.373913,0.6700427,0.3088231,-0.2521139,-0.6261866
3,3.188883,-0.1642649,1.43231,0.3748789,0.6715969,0.303362,-0.2588512,-0.6244399
3,3.199994,-0.1572109,1.432995,0.3755641,0.6724816,0.2996534,-0.2657238,-0.6223884
3,3.211105,-0.1500176,1.434654,0.3769164,0.6734185,0.2949319,-0.2728511,-0.6205441
3,3.222216,-0.1426015,1.435746,0.3776062,0.6743919,0.2902403,-0.2807946,-0.6181509
3,3.233327,-0.1349081,1.437589,0.3786669,0.6763744,0.2830029,-0.289791,-0.6151815
3,3.244438,-0.1267146,1.439726,0.3795116,0.6790256,0.2748504,-0.299114,-0.6114838
3,3.255549,-0.1185162,1.442142,0.380265,0.6819202,0.2666984,-0.3076333,-0.6076336
3,3.26666,-0.1103959,1.444587,0.3811622,0.6844895,0.2580253,-0.3162741,-0.6040428
3,3.277771,-0.1024648,1.447171,0.3822324,0.6859817,0.2505836,-0.3246408,-0.6010369
3,3.288882,-0.09428489,1.449921,0.3833406,0.6869417,0.2418589,-0.3331349,-0.5988626
3,3.299993,-0.08637702,1.452191,0.3845541,0.6877876,0.2339019,-0.3414008,-0.5963922
3,3.311104,-0.07822669,1.454955,0.3858383,0.6878498,0.2257511,-0.3493868,-0.5948344
3,3.322215,-0.0698427,1.4577,0.3871002,0.6876729,0.2173616,-0.3571331,-0.5935622
3,3.333326,-0.06150532,1.46043,0.3883567,0.6876434,0.2088177,-0.3646028,-0.5921203
3,3.344437,-0.05300927,1.463517,0.389245,0.6872364,0.2001967,-0.3708726,-0.5916765
3,3.355548,-0.04460764,1.466476,0.390317,0.6867422,0.1918507,-0.3770538,-0.5911082
3,3.366659,-0.0360477,1.469639,0.3910716,0.6855767,0.1836813,-0.3830174,-0.591222
3,3.37777,-0.02746117,1.472862,0.3918409,0.6846101,0.1755193,-0.3892227,-0.5907687
3,3.388881,-0.01908231,1.476084,0.3927658,0.6836086,0.1667052,-0.3962801,-0.5897887
3,3.399992,-0.01052094,1.479199,0.3935323,0.6824593,0.1577881,-0.4037656,-0.5884944
3,3.411103,-0.002155066,1.482602,0.3942413,0.6811601,0.1480539,-0.4124384,-0.5865113
3,3.422215,0.006447554,1.485772,0.3949854,0.6797351,0.1389871,-0.4202571,-0.5848307
3,3.433326,0.01481962,1.489162,0.3955951,0.6783615,0.1297453,-0.4274793,-0.5833123
3,3.444437,0.02340364,1.492722,0.3959129,0.6770532,0.1202344,-0.4331735,-0.5826692
3,3.455548,0.0319128,1.496338,0.3962474,0.6751052,0.1107733,-0.4381394,-0.5830919
3,3.466659,0.04058003,1.499996,0.3967321,0.6724444,0.1020066,-0.4428922,-0.5841743
3,3.47777,0.04910707,1.503525,0.3972731,0.6696863,0.09357032,-0.448106,-0.5847785
3,3.488881,0.05754542,1.507073,0.3976862,0.6663879,0.08517735,-0.4541534,-0.5851639
3,3.499992,0.0658021,1.510582,0.3979425,0.663904,0.07669005,-0.4606618,-0.5840726
3,3.511103,0.0741241,1.514227,0.397913,0.6622041,0.06750866,-0.4669725,-0.5821213
3,3.522214,0.08247828,1.517929,0.397963,0.6603675,0.05810945,-0.472739,-0.5805652
3,3.533325,0.09089518,1.521872,0.3977666,0.6585588,0.04797552,-0.4783641,-0.5789356
3,3.544436,0.09945416,1.525715,0.3971875,0.6568877,0.03777677,-0.4833571,-0.5774403
3,3.555547,0.1078506,1.52972,0.3967574,0.6550333,0.02820062,-0.4881142,-0.5760908
3,3.566658,0.1163273,1.533748,0.3962009,0.6532245,0.01939337,-0.4928424,-0.5744807
3,3.577769,0.1244943,1.53781,0.3955646,0.6512579,0.01073644,-0.4979467,-0.5725355
3,3.58888,0.1323729,1.542073,0.3951387,0.6492691,0.001889885,-0.5034713,-0.570055
3,3.599991,0.1401556,1.546457,0.3945994,0.6467617,-0.00694808,-0.5092744,-0.5677064
3,3.611102,0.1479011,1.551047,0.3939834,0.6449814,-0.01584511,-0.5142205,-0.5650887
3,3.622213,0.1557012,1.555594,0.3933499,0.6434123,-0.02439444,-0.518634,-0.5625339
3,3.633324,0.1633229,1.560384,0.3925493,0.6421002,-0.03278953,-0.5225406,-0.5599853
3,3.644435,0.1707518,1.565429,0.3915751,0.6407059,-0.04147097,-0.5265324,-0.557261
3,3.655546,0.1779702,1.570366,0.3906567,0.6388312,-0.04985029,-0.5308182,-0.5546545
3,3.666657,0.1854167,1.57527,0.3895934,0.6367244,-0.0581741,-0.5353412,-0.5519127
3,3.677768,0.1925485,1.580193,0.3883178,0.6347635,-0.06571642,-0.5400507,-0.5487276
3,3.688879,0.199389,1.585106,0.3868566,0.6329582,-0.07322405,-0.5452111,-0.544745
3,3.69999,0.2063704,1.589961,0.3853636,0.6308092,-0.08122774,-0.5505537,-0.5407147
3,3.711101,0.2134066,1.594744,0.3834636,0.6284926,-0.0889115,-0.5566002,-0.5359926
3,3.722212,0.2202325,1.599444,0.3814762,0.6261594,-0.09685378,-0.5628771,-0.5307667
3,3.733323,0.2269859,1.604078,0.3795025,0.6234391,-0.1052925,-0.5695039,-0.5252642
3,3.744434,0.2336748,1.608769,0.3773439,0.6206876,-0.1135929,-0.5759721,-0.5197113
3,3.755545,0.2403622,1.613345,0.3748789,0.6184767,-0.1212645,-0.5814102,-0.5145324
3,3.766656,0.2471013,1.617913,0.3721135,0.6166065,-0.1291846,-0.5861944,-0.5093958
3,3.777767,0.2539885,1.622488,0.3693373,0.6146569,-0.137444,-0.5904484,-0.5046551
3,3.788878,0.2607951,1.627086,0.3662124,0.6131581,-0.1458447,-0.5934376,-0.500598
3,3.799989,0.2674749,1.631776,0.3621116,0.6128572,-0.154851,-0.5923452,-0.4995543
3,3.8111,0.2743657,1.636382,0.3584111,0.611955,-0.1635966,-0.5924473,-0.4977485
3,3.822211,0.2812071,1.640873,0.3541033,0.6114494,-0.172466,-0.5902561,-0.4979789
3,3.833322,0.2883255,1.645055,0.3495491,0.6110753,-0.1814495,-0.587198,-0.4988603
3,3.844433,0.2952833,1.649158,0.3450916,0.6105112,-0.1907205,-0.5847498,-0.4989684
3,3.855544,0.3021271,1.652273,0.3399732,0.6099709,-0.2022187,-0.582123,-0.4981726
3,3.866655,0.3088934,1.655617,0.3352759,0.6092036,-0.2124464,-0.580735,-0.4964721
3,3.877766,0.3152843,1.657934,0.3301678,0.6091681,-0.2221577,-0.5785297,-0.494837
3,3.888877,0.3215003,1.659903,0.3248558,0.6093138,-0.2311564,-0.5759375,-0.4935578
3,3.899988,0.3277383,1.661716,0.319864,0.6090659,-0.239924,-0.5734614,-0.4925619
3,3.911099,0.3334572,1.662009,0.3146527,0.6089366,-0.248307,-0.5700021,-0.4925824
3,3.92221,0.3394949,1.662976,0.3094289,0.6088827,-0.256793,-0.566741,-0.4920608
3,3.933321,0.3449383,1.662633,0.3043892,0.6092218,-0.26491,-0.5631585,-0.491451
3,3.944432,0.3504117,1.661984,0.2993286,0.6091003,-0.2733653,-0.5606577,-0.4898277
3,3.955544,0.3557622,1.660538,0.29456,0.6082142,-0.2815823,-0.5595782,-0.4875031
3,3.966655,0.3608811,1.658755,0.2901525,0.6065549,-0.2888557,-0.559353,-0.4855696
3,3.977766,0.3662555,1.65762,0.2855172,0.6054061,-0.2963072,-0.557993,-0.4840757
3,3.988877,0.3712835,1.653998,0.281688,0.6032678,-0.3013781,-0.5582926,-0.4832686
3,3.999988,0.3765612,1.651242,0.2775397,0.6015021,-0.3078507,-0.5574237,-0.4823921
3,4.011099,0.3819387,1.64687,0.274051,0.5990768,-0.3155922,-0.5560301,-0.4820157
3,4.02221,0.3876839,1.643374,0.2700133,0.5972098,-0.3241324,-0.553854,-0.4811698
3,4.033321,0.3933814,1.639171,0.2664676,0.5960392,-0.3330099,-0.5492527,-0.4818332
3,4.044433,0.39924,1.63485,0.2630742,0.5955371,-0.3411668,-0.5425822,-0.4842989
3,4.055544,0.4050443,1.630102,0.2600873,0.5951993,-0.3481474,-0.5349122,-0.4882625
3,4.066655,0.4108829,1.625576,0.2572184,0.5944164,-0.3551491,-0.5283837,-0.4912727
3,4.077766,0.4164591,1.620489,0.2551014,0.592236,-0.3618888,-0.5227496,-0.4950009
3,4.088878,0.4223797,1.614895,0.2535682,0.5886908,-0.3691795,-0.5191127,-0.4976663
3,4.099989,0.4286404,1.608799,0.2524455,0.5832347,-0.3793153,-0.5179458,-0.4976841
3,4.1111,0.434536,1.602945,0.250911,0.5789087,-0.3887053,-0.5150105,-0.498535
3,4.122211,0.4403181,1.596654,0.2501364,0.5746714,-0.3984535,-0.510636,-0.5002384
3,4.133323,0.4461553,1.590578,0.2492585,0.5709763,-0.4078065,-0.5047521,-0.502897
3,4.144434,0.4523022,1.583775,0.2495832,0.5695018,-0.4150658,-0.4932465,-0.5099962
3,4.155545,0.4580028,1.577319,0.2492948,0.5678144,-0.4217227,-0.4836579,-0.5155696
3,4.166656,0.4634018,1.570483,0.249965,0.5664885,-0.4270905,-0.4728221,-0.5226124
3,4.177768,0.4689782,1.563321,0.2512031,0.563415,-0.4334933,-0.4634092,-0.529055
3,4.188879,0.4743342,1.555951,0.2526584,0.5587925,-0.4415821,-0.4557491,-0.5338999
3,4.19999,0.4795218,1.548486,0.2544458,0.5527849,-0.4513505,-0.4492834,-0.5374533
3,4.211102,0.4846959,1.540745,0.2564003,0.5470334,-0.4615463,-0.4410096,-0.5415163
3,4.222213,0.4896231,1.533126,0.2582052,0.5430502,-0.4698637,-0.4301635,-0.5470686
3,4.233324,0.4947338,1.525408,0.2605569,0.5391687,-0.4784768,-0.4169922,-0.5536016
3,4.244435,0.4990659,1.517561,0.2638149,0.5358647,-0.4860553,-0.3992179,-0.5632269
3,4.255547,0.5026815,1.509873,0.2687924,0.5332893,-0.4894112,-0.379113,-0.5765004
3,4.266658,0.5059054,1.502042,0.2741292,0.5290996,-0.4924643,-0.3641302,-0.5873174
3,4.277769,0.5080681,1.494437,0.2798188,0.5240847,-0.4949488,-0.3515777,-0.597289
3,4.28888,0.5101793,1.486904,0.2857156,0.5183974,-0.4980679,-0.3392096,-0.6067367
3,4.299992,0.5112991,1.479538,0.2923481,0.5111683,-0.500674,-0.3282333,-0.616681
3,4.311103,0.5122452,1.472391,0.2995412,0.5037254,-0.504247,-0.3163169,-0.6260506
3,4.322214,0.5131724,1.465222,0.305994,0.4969825,-0.5080849,-0.3030772,-0.6348247
3,4.333325,0.5131269,1.458798,0.3136885,0.4908221,-0.5110544,-0.2885316,-0.6439462
3,4.344437,0.5124092,1.452842,0.3218534,0.4859792,-0.5113519,-0.2746943,-0.6533656
3,4.355548,0.5112352,1.446925,0.3300505,0.4815764,-0.5099007,-0.2621701,-0.6628365
3,4.366659,0.5089304,1.441972,0.3391755,0.4786039,-0.5048625,-0.2525308,-0.6725179
3,4.37777,0.5054142,1.437826,0.3484335,0.475376,-0.500226,-0.2471403,-0.6802304
3,4.388882,0.5015545,1.434189,0.3581164,0.4716044,-0.4948429,-0.2445979,-0.6876712
3,4.399993,0.497931,1.430169,0.3676965,0.4677176,-0.4906177,-0.2416078,-0.6943776
3,4.411104,0.4928195,1.427608,0.3774865,0.4648732,-0.4855481,-0.2431355,-0.6993005
3,4.422215,0.4878781,1.425357,0.3871019,0.4626719,-0.4807327,-0.2430111,-0.704114
3,4.433327,0.4829345,1.423483,0.3965757,0.4614126,-0.4754525,-0.2409466,-0.7092166
3,4.444438,0.4782367,1.421283,0.4060988,0.4589008,-0.470891,-0.2378744,-0.7149039
3,4.455549,0.4736414,1.420485,0.4154603,0.4569477,-0.4666276,-0.2327434,-0.7206165
3,4.46666,0.4693401,1.419,0.4245651,0.4548974,-0.4625118,-0.2278513,-0.7261095
3,4.477772,0.4650643,1.418323,0.4337173,0.4522126,-0.4593473,-0.2239838,-0.7309824
3,4.488883,0.4608994,1.417814,0.4432569,0.4484186,-0.4567086,-0.2214953,-0.7357159
3,4.499994,0.4565833,1.417143,0.4526668,0.445035,-0.4532809,-0.2186839,-0.7407143
3,4.511106,0.4521005,1.417402,0.4617598,0.4411878,-0.4499458,-0.2159245,-0.745841
3,4.522217,0.4475729,1.417582,0.4705374,0.4391174,-0.4458629,-0.2112641,-0.7508327
3,4.533328,0.4429004,1.418082,0.4798191,0.4372872,-0.4426731,-0.2063983,-0.7551293
3,4.544439,0.438473,1.418949,0.4878788,0.436678,-0.4403329,-0.2007112,-0.7583762
3,4.555551,0.4340055,1.41993,0.4964674,0.4353634,-0.4373223,-0.1959378,-0.7621132
3,4.566662,0.4291964,1.421177,0.504899,0.4339505,-0.4338459,-0.1936682,-0.7654786
3,4.577773,0.4239182,1.422724,0.5139558,0.4313317,-0.4297137,-0.19532,-0.7688624
3,4.588884,0.4182212,1.42441,0.5229716,0.4288418,-0.4248514,-0.1975038,-0.7723913
3,4.599996,0.4125493,1.426022,0.5314963,0.4277575,-0.4203829,-0.1965865,-0.7756646
3,4.611107,0.4065986,1.428063,0.539089,0.4285981,-0.4159442,-0.1925147,-0.7786092
3,4.622218,0.4000695,1.430048,0.5466988,0.428102,-0.4125174,-0.1889076,-0.781583
3,4.633329,0.3934817,1.432122,0.5539491,0.4270006,-0.4089286,-0.1858091,-0.7848076
3,4.644441,0.3864639,1.434292,0.5610988,0.4257482,-0.4048024,-0.1828145,-0.7883225
3,4.655552,0.3795898,1.436555,0.568368,0.4247547,-0.4004545,-0.1800087,-0.7917175
3,4.666663,0.3713388,1.4391,0.575093,0.4255877,-0.3931654,-0.1753949,-0.7959477
3,4.677774,0.3624387,1.441939,0.5817466,0.4268453,-0.3844527,-0.1716198,-0.8003411
3,4.688886,0.3540528,1.444643,0.5886014,0.4278744,-0.3769805,-0.1691221,-0.80387
3,4.699997,0.3441551,1.447901,0.5943353,0.4303567,-0.3685595,-0.1679832,-0.8066838
3,4.711108,0.3341031,1.451276,0.5996296,0.4331426,-0.3601747,-0.1668733,-0.8092064
3,4.722219,0.3236964,1.455008,0.6041973,0.4371333,-0.3514197,-0.1653499,-0.8112202
3,4.733331,0.3129385,1.458866,0.608434,0.4408727,-0.3429088,-0.1650357,-0.8129011
3,4.744442,0.3017292,1.462644,0.6122766,0.4445865,-0.3346545,-0.1660196,-0.8141172
3,4.755553,0.2907643,1.466437,0.6160779,0.4485514,-0.3264131,-0.1660974,-0.8152717
3,4.766665,0.2789736,1.470428,0.6188526,0.4541463,-0.3171588,-0.1656105,-0.8159257
3,4.777776,0.2669644,1.474273,0.6212282,0.4595713,-0.3071839,-0.1640894,-0.8170111
3,4.788887,0.2551742,1.477978,0.6237113,0.4645321,-0.2975679,-0.1624408,-0.8180931
3,4.799998,0.2427399,1.481816,0.6252594,0.469942,-0.2877447,-0.1600255,-0.8189929
3,4.81111,0.2300348,1.485404,0.6264722,0.4748288,-0.2778095,-0.1583884,-0.8199224
