Trial,time,PositionX,PositionY,PositionZ,RotationQX,RotationQY,RotationQZ,RotationQW
3,4.822221,0.2176614,1.488883,0.6277409,0.4796008,-0.2678592,-0.157077,-0.8207079
3,4.833332,0.2048264,1.492269,0.6279714,0.4845331,-0.2572049,-0.1561023,-0.8214045
3,4.844443,0.191839,1.495605,0.627634,0.4901186,-0.2463969,-0.1552512,-0.8215653
3,4.855555,0.1788464,1.49874,0.6259356,0.4971128,-0.2349295,-0.154225,-0.8209152
3,4.866666,0.1662538,1.501769,0.6249678,0.5032968,-0.2238301,-0.1531166,-0.8204558
3,4.877777,0.1536429,1.504649,0.6235721,0.5096565,-0.2128516,-0.1525945,-0.8195484
3,4.888888,0.1409996,1.507458,0.6201367,0.5174991,-0.2015485,-0.1518673,-0.8176242
3,4.9,0.1287606,1.509975,0.616806,0.5247433,-0.1898008,-0.1507338,-0.8160267
3,4.911111,0.1163886,1.512285,0.613853,0.5315294,-0.1778073,-0.1503506,-0.8144053
3,4.922222,0.1038642,1.514038,0.6098111,0.5388764,-0.1653815,-0.1511363,-0.8120463
3,4.933333,0.09189701,1.515739,0.6052268,0.546672,-0.1520893,-0.1519971,-0.8092685
3,4.944445,0.08037901,1.517386,0.5998642,0.5550152,-0.1390479,-0.1529825,-0.8057421
3,4.955556,0.06840324,1.518912,0.5949388,0.5629459,-0.1266314,-0.1536664,-0.8021491
3,4.966667,0.05784798,1.520122,0.5886748,0.5714504,-0.115437,-0.1547765,-0.7975984
3,4.977778,0.04781604,1.521372,0.5820036,0.5795312,-0.1051523,-0.1539049,-0.7933473
3,4.98889,0.03850174,1.522297,0.5751157,0.587325,-0.09501932,-0.1520842,-0.7892346
3,5.000001,0.02849913,1.52308,0.5686264,0.5944047,-0.08362869,-0.1506742,-0.785485
3,5.011112,0.01942801,1.523396,0.5613234,0.6013774,-0.07083013,-0.149731,-0.7816067
3,5.022223,0.01043367,1.523635,0.5538285,0.6085745,-0.05715779,-0.1503528,-0.7770227
3,5.033335,0.001926899,1.523633,0.545912,0.6165535,-0.0443884,-0.1519466,-0.7712352
3,5.044446,-0.005851984,1.523451,0.5376692,0.625168,-0.03363961,-0.1545572,-0.7642941
3,5.055557,-0.01413488,1.523369,0.5297916,0.6332052,-0.02437492,-0.1565633,-0.7575916
3,5.066669,-0.02053773,1.522925,0.5211449,0.6407505,-0.01844206,-0.1581148,-0.7510649
3,5.07778,-0.02695274,1.522891,0.5123861,0.6476284,-0.01057402,-0.157187,-0.7454917
3,5.088891,-0.03225875,1.522144,0.5035331,0.6538506,-0.001021912,-0.1538475,-0.7408167
3,5.100002,-0.0377233,1.520843,0.4938123,0.6600748,0.01149218,-0.1519202,-0.7355879
3,5.111114,-0.04290533,1.519186,0.4845736,0.6655965,0.02338924,-0.1536053,-0.7299587
3,5.122225,-0.04739046,1.51769,0.4751589,0.6717361,0.03344005,-0.1570954,-0.723169
3,5.133336,-0.0518353,1.515949,0.465595,0.6779775,0.04233487,-0.1592992,-0.7163646
3,5.144447,-0.05377889,1.513639,0.4554937,0.6844986,0.04719164,-0.1583142,-0.7100502
3,5.155559,-0.05654085,1.511784,0.4455886,0.690071,0.05346708,-0.1561488,-0.7046707
3,5.16667,-0.05790424,1.509545,0.4353495,0.6944996,0.05966606,-0.1508413,-0.7009688
3,5.177781,-0.05891633,1.506831,0.4252141,0.6984686,0.06731834,-0.1468123,-0.6971772
3,5.188892,-0.06036484,1.503786,0.4150403,0.7023401,0.07647493,-0.1458403,-0.6925321
3,5.200004,-0.06199002,1.500662,0.4049485,0.7067795,0.08569369,-0.1461083,-0.6868565
3,5.211115,-0.06299984,1.496913,0.3946824,0.7121714,0.09479854,-0.148693,-0.6794966
3,5.222226,-0.06348753,1.492935,0.3846033,0.7179583,0.101254,-0.1517583,-0.6717538
3,5.233337,-0.06368625,1.489124,0.374608,0.7230507,0.1059173,-0.1524241,-0.6653917
3,5.244449,-0.06317031,1.48523,0.3654203,0.7265756,0.110815,-0.1499033,-0.6613146
3,5.25556,-0.06260467,1.481574,0.3567336,0.7291502,0.1174287,-0.1456474,-0.6582837
3,5.266671,-0.06235421,1.477695,0.3482513,0.7318784,0.1247135,-0.1433376,-0.6544119
3,5.277782,-0.06212103,1.469082,0.3337708,0.7362562,0.1397538,-0.146072,-0.6458008
3,5.288894,-0.06212103,1.469082,0.3337708,0.7362562,0.1397538,-0.146072,-0.6458008
3,5.300005,-0.06183672,1.464972,0.326514,0.738928,0.1462509,-0.1483996,-0.6407603
3,5.311116,-0.06113875,1.460806,0.3206003,0.7409669,0.1503952,-0.1516294,-0.6366773
3,5.322227,-0.05957556,1.456724,0.314256,0.7429161,0.1542953,-0.1532996,-0.6330624
3,5.333339,-0.05835986,1.453712,0.310358,0.744101,0.1562645,-0.154528,-0.6308852
3,5.34445,-0.0566045,1.450982,0.3067715,0.7450393,0.1581127,-0.1549302,-0.6292166
3,5.355561,-0.05353296,1.447688,0.3029583,0.7450695,0.1601481,-0.15425,-0.628833
3,5.366673,-0.05353296,1.447688,0.3029583,0.7450695,0.1601481,-0.15425,-0.628833
3,5.377784,-0.05173075,1.446463,0.3021526,0.744477,0.1620628,-0.1537373,-0.6291698
3,5.388895,-0.0502007,1.445505,0.3017182,0.7440602,0.1635441,-0.1537804,-0.6292689
3,5.400006,-0.0483377,1.445364,0.3028467,0.7435867,0.1628892,-0.1548126,-0.6297452
3,5.411118,-0.04662335,1.446103,0.3055317,0.7432777,0.1593328,-0.1570426,-0.6304673
3,5.422229,-0.04472625,1.447467,0.3093307,0.7426705,0.1532631,-0.1599725,-0.6319491
3,5.43334,-0.04288077,1.448698,0.3125322,0.7419917,0.1482529,-0.1619466,-0.6334373
3,5.444451,-0.04083371,1.451772,0.3194554,0.7400476,0.1405424,-0.1630808,-0.6371673
3,5.455563,-0.03914559,1.453755,0.3245125,0.7386444,0.1352872,-0.1640494,-0.6396793
3,5.466674,-0.0374738,1.456861,0.331742,0.7363901,0.1278153,-0.1655141,-0.6434268
3,5.477785,-0.0359298,1.459626,0.3384304,0.7341004,0.1214391,-0.1671563,-0.6468446
3,5.488896,-0.03454626,1.463118,0.3470047,0.7306041,0.1144038,-0.1693593,-0.6514959
3,5.500008,-0.0329628,1.466827,0.3557138,0.726549,0.1078565,-0.1708889,-0.6567271
3,5.511119,-0.0318085,1.470718,0.3652787,0.7220383,0.1011389,-0.1711284,-0.6626816
3,5.52223,-0.02857316,1.478565,0.3843081,0.7139408,0.08725844,-0.1673009,-0.6743033
3,5.533341,-0.02857316,1.478565,0.3843081,0.7139408,0.08725844,-0.1673009,-0.6743033
3,5.544453,-0.02530241,1.48683,0.4043553,0.7045763,0.07200132,-0.1584958,-0.6879442
3,5.555564,-0.02530241,1.48683,0.4043553,0.7045763,0.07200132,-0.1584958,-0.6879442
3,5.566675,-0.02368164,1.494807,0.4258726,0.693013,0.05908607,-0.153638,-0.7018812
3,5.577786,-0.02368164,1.494807,0.4258726,0.693013,0.05908607,-0.153638,-0.7018812
3,5.588898,-0.02409375,1.50206,0.4466813,0.6813611,0.04920358,-0.1513034,-0.7144462
3,5.600009,-0.02409375,1.50206,0.4466813,0.6813611,0.04920358,-0.1513034,-0.7144462
3,5.61112,-0.02474058,1.505692,0.4566357,0.6751362,0.04536254,-0.1483975,-0.7211877
3,5.622231,-0.02532816,1.509414,0.4665062,0.6691815,0.04200485,-0.1429136,-0.7280161
3,5.633343,-0.02743375,1.517066,0.4844265,0.6604643,0.02951463,-0.1376448,-0.737543
3,5.644454,-0.02868295,1.520597,0.4931276,0.6568668,0.02307343,-0.136615,-0.741168
3,5.655565,-0.02868295,1.520597,0.4931276,0.6568668,0.02307343,-0.136615,-0.741168
3,5.666677,-0.03078401,1.524237,0.5006044,0.6545926,0.01801645,-0.1363543,-0.743365
3,5.677788,-0.03628051,1.531623,0.5142179,0.6503761,0.01292967,-0.1317398,-0.7479896
3,5.688899,-0.03628051,1.531623,0.5142179,0.6503761,0.01292967,-0.1317398,-0.7479896
3,5.70001,-0.03935051,1.535356,0.5208452,0.6477744,0.01097464,-0.1285949,-0.7508204
3,5.711122,-0.04372346,1.539059,0.5265248,0.6442388,0.00996732,-0.1260274,-0.7543038
3,5.722233,-0.04810894,1.542859,0.5323641,0.6394883,0.008256264,-0.1226766,-0.7589051
3,5.733344,-0.05181634,1.546281,0.5382309,0.6348754,0.005705159,-0.1200468,-0.7632099
3,5.744455,-0.05701065,1.549572,0.5432096,0.6296868,0.003659332,-0.1194193,-0.7676069
3,5.755567,-0.06272388,1.552944,0.5471184,0.6250973,0.003587691,-0.1176168,-0.7716261
3,5.766678,-0.06812966,1.556097,0.5497277,0.6220655,0.006604843,-0.1097308,-0.7752096
3,5.777789,-0.07343841,1.559533,0.5523758,0.6192983,0.008874617,-0.1010048,-0.7785814
3,5.7889,-0.08565736,1.565734,0.5540149,0.6166236,0.01467267,-0.08221543,-0.7828159
3,5.800012,-0.09286833,1.568172,0.5539815,0.6163573,0.01704487,-0.07940213,-0.7832678
3,5.811123,-0.09286833,1.568172,0.5539815,0.6163573,0.01704487,-0.07940213,-0.7832678
3,5.822234,-0.1083138,1.57221,0.5531361,0.6161795,0.02305757,-0.0800548,-0.7831874
3,5.833345,-0.1083138,1.57221,0.5531361,0.6161795,0.02305757,-0.0800548,-0.7831874
3,5.844457,-0.1178085,1.572659,0.5509894,0.6164476,0.03063198,-0.08101285,-0.782618
3,5.855568,-0.1261237,1.573908,0.5496144,0.6157385,0.03702531,-0.07850572,-0.7831552
3,5.866679,-0.135107,1.573892,0.5470331,0.6153488,0.04557651,-0.07486031,-0.7833675
3,5.87779,-0.1436313,1.574129,0.5445883,0.614885,0.05279695,-0.07027292,-0.7837032
3,5.888902,-0.1608824,1.571953,0.5363514,0.6136814,0.06894355,-0.05916514,-0.7843096
3,5.900013,-0.1608824,1.571953,0.5363514,0.6136814,0.06894355,-0.05916514,-0.7843096
3,5.911124,-0.1793312,1.566942,0.5262871,0.6135264,0.08975579,-0.0563565,-0.78253
3,5.922235,-0.1793312,1.566942,0.5262871,0.6135264,0.08975579,-0.0563565,-0.78253
3,5.933347,-0.188572,1.564259,0.5212417,0.6141404,0.1004652,-0.05650993,-0.7807336
3,5.944458,-0.1981984,1.559627,0.5141737,0.6163272,0.1140938,-0.06096477,-0.7767926
3,5.955569,-0.2164433,1.550447,0.5015342,0.6195632,0.1371224,-0.0660503,-0.7700496
3,5.966681,-0.2164433,1.550447,0.5015342,0.6195632,0.1371224,-0.0660503,-0.7700496
3,5.977792,-0.2344331,1.539482,0.4888551,0.6209714,0.1603046,-0.07046688,-0.7640231
3,5.988903,-0.2432152,1.532992,0.4824195,0.6208764,0.1734966,-0.0726707,-0.7610062
3,6.000014,-0.2515767,1.526481,0.4759719,0.6209135,0.1867606,-0.07489853,-0.7576128
3,6.011126,-0.2515767,1.526481,0.4759719,0.6209135,0.1867606,-0.07489853,-0.7576128
3,6.022237,-0.2593668,1.518482,0.4693205,0.6208407,0.2010299,-0.08004384,-0.7534831
3,6.033348,-0.2670984,1.511146,0.4629359,0.6205972,0.214628,-0.08386365,-0.7495071
3,6.044459,-0.2740355,1.502819,0.4563906,0.6196603,0.2287699,-0.08795853,-0.7456198
3,6.055571,-0.2806846,1.494422,0.4501221,0.6180547,0.2416167,-0.09090234,-0.7425407
3,6.066682,-0.2924169,1.477255,0.4380875,0.6139457,0.2661825,-0.09633963,-0.7368422
3,6.077793,-0.2924169,1.477255,0.4380875,0.6139457,0.2661825,-0.09633963,-0.7368422
3,6.088904,-0.2973552,1.467908,0.4322562,0.6111047,0.2799663,-0.1002133,-0.7335716
3,6.100016,-0.3021851,1.458202,0.426163,0.6082188,0.2947823,-0.1044986,-0.729557
3,6.111127,-0.3061981,1.448407,0.4204314,0.6056141,0.3090055,-0.1093036,-0.7251207
3,6.122238,-0.3123277,1.428767,0.4092777,0.6014323,0.3335889,-0.1199272,-0.7159715
3,6.133349,-0.3142478,1.419059,0.4044192,0.600175,0.3428199,-0.1266492,-0.7114946
3,6.144461,-0.3151467,1.409321,0.3997681,0.5995893,0.3515213,-0.1332561,-0.7065185
3,6.155572,-0.3164785,1.399853,0.3950064,0.5983799,0.3612157,-0.1390098,-0.7015277
3,6.166683,-0.315202,1.390303,0.3919137,0.5974596,0.3695971,-0.1460126,-0.6965058
3,6.177794,-0.3149252,1.380818,0.3882592,0.5956839,0.3784438,-0.1525879,-0.6918511
3,6.188906,-0.3137292,1.371138,0.3856568,0.592416,0.3868793,-0.1586332,-0.6886241
3,6.200017,-0.311664,1.362279,0.383554,0.5881306,0.3938376,-0.1633865,-0.6872404
3,6.211128,-0.3088459,1.353576,0.3823788,0.5837377,0.3994966,-0.1675408,-0.6867189
3,6.222239,-0.3065624,1.344935,0.3808208,0.5798794,0.4049637,-0.172172,-0.6856391
3,6.233351,-0.3029492,1.336852,0.380863,0.5758891,0.4080651,-0.1774268,-0.6858239
3,6.244462,-0.2991608,1.328702,0.3810475,0.571885,0.4126391,-0.1832674,-0.6849012
3,6.255573,-0.2953552,1.320431,0.3810611,0.5683128,0.4170482,-0.1896516,-0.6834645
3,6.266685,-0.2904723,1.312581,0.3818419,0.5658653,0.4194074,-0.1984808,-0.6815419
3,6.277796,-0.2852918,1.304937,0.3832471,0.5638528,0.4205566,-0.207998,-0.6796609
3,6.288907,-0.2796862,1.297643,0.385046,0.5617926,0.4206367,-0.2176112,-0.6783062
3,6.300018,-0.2744554,1.290216,0.3866184,0.5592538,0.4210782,-0.2265435,-0.6772048
3,6.31113,-0.2676256,1.283326,0.3894823,0.5565585,0.4197122,-0.23496,-0.6774054
3,6.322241,-0.2615217,1.276244,0.3914645,0.5529245,0.4203483,-0.2422332,-0.6774252
3,6.333352,-0.2545658,1.269306,0.3942955,0.5480242,0.4209815,-0.2496044,-0.6783375
3,6.344463,-0.2474732,1.262388,0.3973534,0.5428998,0.422147,-0.258284,-0.6784844
3,6.355575,-0.2400191,1.255198,0.4005234,0.5377564,0.4237854,-0.2684627,-0.6776075
3,6.366686,-0.2329392,1.247957,0.4039402,0.5328668,0.4252049,-0.2792601,-0.6762156
3,6.377797,-0.2254025,1.240795,0.4073391,0.528273,0.4260424,-0.291082,-0.6743046
3,6.388908,-0.21754,1.234285,0.4113843,0.5241653,0.4260521,-0.3043813,-0.6716267
3,6.40002,-0.2087333,1.227942,0.4156713,0.5215557,0.4237338,-0.3176138,-0.6689925
3,6.411131,-0.2087333,1.227942,0.4156713,0.5215557,0.4237338,-0.3176138,-0.6689925
3,6.422242,-0.1903704,1.216395,0.4247627,0.516851,0.4147148,-0.3412538,-0.6666502
3,6.433353,-0.180548,1.210719,0.4296088,0.5122046,0.4108204,-0.3515042,-0.6673214
3,6.444465,-0.1709436,1.204957,0.4345376,0.5062885,0.4091002,-0.3604357,-0.6681281
3,6.455576,-0.1608673,1.199363,0.4398155,0.4980651,0.4080823,-0.3678217,-0.6709003
3,6.466687,-0.1503892,1.194024,0.4456306,0.489086,0.405772,-0.3757436,-0.6745078
3,6.477798,-0.1503892,1.194024,0.4456306,0.489086,0.405772,-0.3757436,-0.6745078
3,6.48891,-0.1285126,1.183825,0.4578035,0.4728609,0.3967587,-0.3961834,-0.6797233
3,6.500021,-0.1173137,1.179511,0.4640586,0.4657162,0.3912456,-0.4074776,-0.6811735
3,6.511132,-0.1058177,1.175413,0.46983,0.4587679,0.3862526,-0.4177288,-0.6825274
3,6.522243,-0.1058177,1.175413,0.46983,0.4587679,0.3862526,-0.4177288,-0.6825274
3,6.533355,-0.09463763,1.171503,0.4757962,0.4520793,0.381276,-0.4277137,-0.6836037
3,6.544466,-0.0829252,1.168918,0.4818037,0.4465583,0.3754394,-0.4376199,-0.6841928
3,6.555577,-0.05911851,1.164856,0.4935956,0.4381819,0.3599079,-0.4588106,-0.6840729
3,6.566689,-0.04670966,1.163767,0.4994955,0.4341723,0.3501357,-0.4696721,-0.68433
3,6.5778,-0.03490472,1.16403,0.5054827,0.4288934,0.3406795,-0.4790017,-0.685963
3,6.588911,-0.02248073,1.164373,0.5113161,0.4227911,0.3311376,-0.4870282,-0.6887664
3,6.600022,-0.01016712,1.164823,0.5172276,0.4170205,0.3218818,-0.4943424,-0.6914562
3,6.611134,0.002147675,1.166543,0.5226622,0.4120541,0.3118047,-0.500291,-0.6947649
3,6.622245,0.01438165,1.168521,0.5281398,0.4072334,0.301569,-0.5073444,-0.6970069
3,6.633356,0.01438165,1.168521,0.5281398,0.4072334,0.301569,-0.5073444,-0.6970069
3,6.644467,0.03890729,1.17359,0.5381389,0.3974462,0.2825494,-0.5258088,-0.6969417
3,6.655579,0.0510385,1.17605,0.5427659,0.3934729,0.2737957,-0.5353479,-0.6954263
3,6.66669,0.06293106,1.179652,0.5466669,0.3911151,0.2650224,-0.5459232,-0.6919249
3,6.677801,0.07499623,1.183066,0.5508711,0.3884125,0.2557807,-0.5558438,-0.6890207
3,6.688912,0.08663774,1.187526,0.5545235,0.3862165,0.2468353,-0.5653877,-0.6857448
3,6.700024,0.09807634,1.192548,0.5578053,0.3833896,0.2377549,-0.5737694,-0.6835743
3,6.711135,0.09807634,1.192548,0.5578053,0.3833896,0.2377549,-0.5737694,-0.6835743
3,6.722246,0.1208472,1.2041,0.5633922,0.3774276,0.2196901,-0.5869433,-0.6817494
3,6.733357,0.1322765,1.209934,0.5661457,0.3741525,0.2099914,-0.5940075,-0.6804916
3,6.744469,0.1322765,1.209934,0.5661457,0.3741525,0.2099914,-0.5940075,-0.6804916
3,6.75558,0.1541066,1.223376,0.5707171,0.3685701,0.1888372,-0.610615,-0.6750154
3,6.766691,0.1646476,1.230493,0.5722244,0.3673616,0.1793246,-0.618244,-0.6713141
3,6.777802,0.174772,1.238077,0.5733964,0.366928,0.1699942,-0.6248747,-0.6678304
3,6.788914,0.1849113,1.246115,0.5743561,0.366535,0.1604472,-0.6305139,-0.6651023
3,6.800025,0.1950405,1.254011,0.5753071,0.3658019,0.1505253,-0.6362653,-0.6623425
3,6.811136,0.204793,1.262812,0.5759127,0.3650867,0.1398972,-0.6408879,-0.6606082
3,6.822248,0.2146807,1.271372,0.5765209,0.3637196,0.1291886,-0.6452717,-0.6592746
3,6.833359,0.2239993,1.281067,0.5767181,0.3611149,0.1174286,-0.6480324,-0.6601974
3,6.84447,0.2334869,1.290225,0.5770893,0.3588382,0.1062678,-0.6519675,-0.6594549
3,6.855581,0.242615,1.299788,0.5769866,0.3575154,0.09505458,-0.6550964,-0.6587839
3,6.866693,0.2514911,1.309653,0.5762434,0.3577573,0.0839168,-0.6589789,-0.6562886
3,6.877804,0.2603548,1.31927,0.5756209,0.3583302,0.07313625,-0.6628304,-0.6533808
3,6.888915,0.2686543,1.329181,0.5741773,0.3592781,0.06298393,-0.6662838,-0.6503985
3,6.900026,0.2769194,1.339026,0.5726233,0.3590122,0.05274381,-0.6697643,-0.6478766
3,6.911138,0.2847779,1.348976,0.5709903,0.3583288,0.0424523,-0.6735253,-0.6451061
3,6.922249,0.2847779,1.348976,0.5709903,0.3583288,0.0424523,-0.6735253,-0.6451061
3,6.93336,0.3005552,1.368989,0.5667629,0.3579285,0.02147171,-0.6796536,-0.6399198
3,6.944471,0.3076963,1.379416,0.5634134,0.3584437,0.01115964,-0.6812135,-0.6382333
3,6.955583,0.3151441,1.389491,0.5604746,0.3589248,0.000504899,-0.6828412,-0.636318
3,6.966694,0.3220375,1.39982,0.5568938,0.3602365,-0.01060824,-0.6836479,-0.6346202
3,6.977805,0.3290203,1.410029,0.5532241,0.3616362,-0.02162013,-0.6841739,-0.6329755
3,6.988916,0.3347816,1.420391,0.5481875,0.365319,-0.03291099,-0.6832917,-0.6313251
3,7.000028,0.3412013,1.430513,0.5436311,0.3677325,-0.04416849,-0.6831645,-0.6293713
3,7.011139,0.3467932,1.440571,0.5383542,0.3706527,-0.05526385,-0.6823518,-0.6276612
3,7.02225,0.3523145,1.450591,0.5323637,0.3735003,-0.06595592,-0.6813246,-0.6260545
3,7.033361,0.3573904,1.460324,0.5261962,0.3768185,-0.07697804,-0.6801656,-0.6240649
3,7.044473,0.3573904,1.460324,0.5261962,0.3768185,-0.07697804,-0.6801656,-0.6240649
3,7.055584,0.3667741,1.479693,0.5127823,0.3856645,-0.09973792,-0.6760134,-0.6199365
3,7.066695,0.3709722,1.489046,0.5050533,0.391697,-0.1114658,-0.6719228,-0.6186022
3,7.077806,0.3746467,1.498056,0.4970875,0.3982654,-0.1229745,-0.666584,-0.6180031
3,7.088918,0.3782718,1.507022,0.4893868,0.4042121,-0.1338021,-0.66153,-0.6173231
3,7.100029,0.3807135,1.515208,0.4803412,0.4114867,-0.1441466,-0.6550481,-0.6171002
3,7.11114,0.3833206,1.523071,0.4713531,0.4176557,-0.1550949,-0.6496674,-0.6159883
3,7.122252,0.3859687,1.53107,0.4627059,0.4236757,-0.1662802,-0.6440974,-0.6148075
3,7.133363,0.3876946,1.538135,0.4530923,0.4311145,-0.1774553,-0.6366708,-0.6142477
3,7.144474,0.3894835,1.545282,0.4435632,0.4382928,-0.1879628,-0.6292259,-0.6137135
3,7.155585,0.3899958,1.551267,0.43348,0.4464497,-0.1965544,-0.6206599,-0.6138651
3,7.166697,0.3897517,1.556551,0.4236186,0.4544885,-0.2027509,-0.6132402,-0.6134075
3,7.177808,0.3890643,1.561417,0.4134181,0.4624252,-0.2062876,-0.6076505,-0.6118572
3,7.188919,0.388268,1.565967,0.403538,0.4701706,-0.2103968,-0.6030807,-0.6090702
3,7.20003,0.3856082,1.568621,0.3932302,0.4777672,-0.2111628,-0.6025111,-0.6034311
3,7.211142,0.3837316,1.572079,0.3835251,0.4848641,-0.2135687,-0.6006103,-0.598801
3,7.222253,0.3837316,1.572079,0.3835251,0.4848641,-0.2135687,-0.6006103,-0.598801
3,7.233364,0.3771749,1.576127,0.3639278,0.4994105,-0.2132703,-0.6003607,-0.5870877
