Trial,time,PositionX,PositionY,PositionZ,RotationQX,RotationQY,RotationQZ,RotationQW
3,7.244475,0.3740792,1.578182,0.3538237,0.506962,-0.2137761,-0.5990695,-0.581726
3,7.255587,0.3702719,1.579334,0.3440187,0.5138907,-0.2139977,-0.5984185,-0.5762089
3,7.266698,0.3702719,1.579334,0.3440187,0.5138907,-0.2139977,-0.5984185,-0.5762089
3,7.277809,0.3665965,1.580323,0.3341699,0.5204927,-0.2148635,-0.5959973,-0.5724582
3,7.28892,0.3588362,1.581446,0.3147554,0.53462,-0.2141327,-0.5866729,-0.569336
3,7.300032,0.3550596,1.58206,0.3050866,0.5422236,-0.2133329,-0.5821372,-0.5670971
3,7.311143,0.3509824,1.581927,0.2957311,0.5495879,-0.2115974,-0.5780699,-0.5648142
3,7.322254,0.3467236,1.581507,0.2865515,0.5566204,-0.2100012,-0.5753782,-0.5612605
3,7.333365,0.3425744,1.580971,0.2777255,0.5634804,-0.208315,-0.5737159,-0.556727
3,7.344477,0.3384514,1.580397,0.2687776,0.5701751,-0.2070865,-0.5723076,-0.5517968
3,7.355588,0.3344007,1.579442,0.2603035,0.5764485,-0.2050092,-0.5720825,-0.5462601
3,7.366699,0.3303809,1.578185,0.2517965,0.5822856,-0.2028479,-0.5715235,-0.5414398
3,7.37781,0.3268468,1.577142,0.2435679,0.5878583,-0.2004433,-0.5705183,-0.5373585
3,7.388922,0.3231766,1.576035,0.2353551,0.5932331,-0.1986149,-0.5688277,-0.5339117
3,7.400033,0.3200164,1.575057,0.2268384,0.5989871,-0.1973046,-0.566564,-0.5303684
3,7.411144,0.3175197,1.574408,0.2186074,0.6048915,-0.1976823,-0.5633485,-0.5269407
3,7.422256,0.3151524,1.5738,0.2104452,0.6108653,-0.1998465,-0.5596487,-0.5231619
3,7.433367,0.3134167,1.57349,0.2022395,0.6167614,-0.2017898,-0.5549805,-0.5204642
3,7.444478,0.3117435,1.573268,0.1943822,0.622859,-0.2022325,-0.5496883,-0.518644
3,7.455589,0.3117435,1.573268,0.1943822,0.622859,-0.2022325,-0.5496883,-0.518644
3,7.466701,0.3098879,1.572669,0.1863809,0.629099,-0.2019832,-0.5448245,-0.5163366
3,7.477812,0.3079917,1.572154,0.1712084,0.6414539,-0.2018155,-0.5364781,-0.5099007
3,7.488923,0.3073909,1.572026,0.1636672,0.6468774,-0.2027629,-0.5333837,-0.5059039
3,7.500034,0.3075752,1.572113,0.1565886,0.6514502,-0.2052694,-0.5308973,-0.5016226
3,7.511146,0.3085444,1.572654,0.149442,0.6561403,-0.2084846,-0.5270623,-0.4982163
3,7.522257,0.3099246,1.573548,0.1423657,0.6608962,-0.2134081,-0.5222862,-0.494864
3,7.533368,0.312129,1.574784,0.1353362,0.665207,-0.2212932,-0.517082,-0.4910755
3,7.544479,0.3145571,1.576079,0.1286108,0.6691728,-0.2300969,-0.5117599,-0.4872013
3,7.555591,0.3145571,1.576079,0.1286108,0.6691728,-0.2300969,-0.5117599,-0.4872013
3,7.566702,0.3205066,1.578576,0.1153011,0.6785386,-0.2426756,-0.4993123,-0.4810211
3,7.577813,0.3244257,1.57993,0.109262,0.6833615,-0.2477318,-0.492395,-0.4787413
3,7.588924,0.3280964,1.581392,0.1031439,0.6881735,-0.2528784,-0.4857316,-0.4759565
3,7.600036,0.3337696,1.583077,0.09821558,0.6928061,-0.2580483,-0.4785109,-0.4737703
3,7.611147,0.3388727,1.58457,0.09297061,0.6965485,-0.264355,-0.4726381,-0.4706909
3,7.622258,0.3447223,1.586227,0.08857965,0.6992909,-0.2728999,-0.4679182,-0.4664445
3,7.633369,0.3515923,1.588028,0.08484507,0.7002106,-0.2846067,-0.4642107,-0.4617495
3,7.644481,0.3579307,1.589636,0.08117461,0.7008824,-0.2963255,-0.4602283,-0.4573238
3,7.655592,0.3666251,1.591696,0.0789988,0.6986099,-0.3123714,-0.4571911,-0.4531496
3,7.666703,0.374135,1.593316,0.07586312,0.6983481,-0.3249675,-0.4528889,-0.4489964
3,7.677814,0.374135,1.593316,0.07586312,0.6983481,-0.3249675,-0.4528889,-0.4489964
3,7.688926,0.3906608,1.596804,0.07199883,0.6971682,-0.3477529,-0.4414507,-0.4451357
3,7.700037,0.3994832,1.598479,0.07132578,0.6971945,-0.356427,-0.433182,-0.4463552
3,7.711148,0.3994832,1.598479,0.07132578,0.6971945,-0.356427,-0.433182,-0.4463552
3,7.72226,0.4180229,1.601841,0.07149291,0.6960532,-0.3727638,-0.4177282,-0.4495111
3,7.733371,0.4180229,1.601841,0.07149291,0.6960532,-0.3727638,-0.4177282,-0.4495111
3,7.744482,0.4358497,1.604783,0.07366252,0.6926835,-0.3903535,-0.4056959,-0.4508043
3,7.755593,0.4446712,1.605899,0.07569695,0.6907771,-0.3988493,-0.4002615,-0.4511507
3,7.766705,0.4532955,1.606989,0.07773352,0.6887092,-0.4070653,-0.3946058,-0.4519556
3,7.777816,0.4619498,1.60795,0.08108711,0.6863412,-0.4140302,-0.3889343,-0.4541419
3,7.788927,0.4708848,1.608745,0.08527851,0.6841445,-0.4195231,-0.3821218,-0.4581808
3,7.800038,0.4795692,1.609669,0.08879733,0.6822457,-0.425239,-0.3756273,-0.4611037
3,7.81115,0.487474,1.610533,0.09360886,0.6797956,-0.4292379,-0.3700909,-0.4654736
3,7.822261,0.4956775,1.611386,0.09810472,0.6766254,-0.4345801,-0.3656394,-0.4686428
3,7.833372,0.5022364,1.612065,0.1044285,0.6724667,-0.4384615,-0.3651571,-0.4713814
3,7.844483,0.509728,1.612681,0.1094987,0.6690637,-0.4428508,-0.3639335,-0.4730639
3,7.855595,0.5154965,1.613239,0.1153946,0.6666351,-0.445687,-0.3643071,-0.4735411
3,7.866706,0.5209653,1.613737,0.1211412,0.6651304,-0.4479383,-0.3635908,-0.4740828
3,7.877817,0.5266805,1.614331,0.126744,0.6631842,-0.4506552,-0.3616375,-0.4757257
3,7.888928,0.531461,1.614844,0.133482,0.6604977,-0.4512709,-0.3582894,-0.4813794
3,7.90004,0.5371547,1.615337,0.139904,0.6567936,-0.4536116,-0.3547156,-0.486863
3,7.911151,0.5422652,1.615975,0.1466362,0.6525704,-0.4554488,-0.351195,-0.493336
3,7.922262,0.5464258,1.61656,0.1540215,0.6483132,-0.4559639,-0.3482095,-0.5005369
3,7.933373,0.5494525,1.617116,0.1614254,0.6444976,-0.4554585,-0.3463482,-0.5071719
3,7.944485,0.5519989,1.617545,0.1686008,0.6425673,-0.4527352,-0.3442946,-0.5134193
3,7.955596,0.55369,1.618002,0.1760948,0.6413808,-0.4491237,-0.3426292,-0.5191569
3,7.966707,0.5554078,1.618481,0.1832149,0.6393958,-0.4472737,-0.3422619,-0.5234272
3,7.977818,0.5546367,1.618678,0.1910391,0.6376601,-0.4442096,-0.3450591,-0.5263095
3,7.98893,0.5549879,1.618788,0.1985443,0.6356192,-0.4414598,-0.3458996,-0.5305233
3,8.000041,0.5541067,1.618777,0.2067404,0.6332459,-0.4375057,-0.3480172,-0.5352312
3,8.011152,0.5541067,1.618777,0.2067404,0.6332459,-0.4375057,-0.3480172,-0.5352312
3,8.022264,0.551286,1.618198,0.2245586,0.625588,-0.4286498,-0.3547722,-0.5468416
3,8.033375,0.548878,1.617522,0.2344115,0.6197108,-0.422574,-0.3602407,-0.5546318
3,8.044486,0.5460374,1.616561,0.2445059,0.6138277,-0.4151792,-0.3651656,-0.5634678
3,8.055597,0.5424757,1.614965,0.2542353,0.6098164,-0.4065834,-0.3681877,-0.5720593
3,8.066709,0.5383568,1.612913,0.263303,0.6078553,-0.3981459,-0.3688264,-0.5796196
3,8.07782,0.5342603,1.610996,0.2722676,0.606133,-0.3904715,-0.3687859,-0.5866275
3,8.088931,0.5292971,1.608195,0.2809596,0.6052048,-0.3821673,-0.3674992,-0.593818
3,8.100042,0.524049,1.605079,0.2900631,0.6026413,-0.373309,-0.3684816,-0.6014027
3,8.111154,0.518909,1.601859,0.2998862,0.5983586,-0.3639677,-0.371367,-0.6095746
3,8.122265,0.5124874,1.597603,0.3106647,0.5913445,-0.3530561,-0.3780742,-0.6186461
3,8.133376,0.5058768,1.59272,0.3215406,0.5833269,-0.3403439,-0.3870571,-0.62776
3,8.144487,0.498898,1.587247,0.3323619,0.5753109,-0.3278206,-0.397503,-0.63525
3,8.155599,0.491585,1.581301,0.3425429,0.5692227,-0.3159941,-0.4071248,-0.6406111
3,8.16671,0.484333,1.575713,0.3521583,0.564474,-0.3051666,-0.4135299,-0.6459376
3,8.177821,0.4765563,1.568803,0.3610754,0.5630445,-0.2939194,-0.417013,-0.650148
3,8.188932,0.4690423,1.561928,0.369961,0.5605834,-0.2823844,-0.4183599,-0.656491
3,8.200044,0.4614522,1.554419,0.3794692,0.5561054,-0.270133,-0.4197247,-0.6645346
3,8.211155,0.4543583,1.546861,0.3888843,0.5500687,-0.258193,-0.4224136,-0.6725531
3,8.222266,0.4468448,1.538104,0.3990023,0.5411617,-0.2461268,-0.4260416,-0.6819489
3,8.233377,0.4395342,1.528713,0.4089782,0.5314158,-0.233301,-0.4297835,-0.6917038
3,8.244489,0.4395342,1.528713,0.4089782,0.5314158,-0.233301,-0.4297835,-0.6917038
3,8.2556,0.4320476,1.51941,0.4185348,0.5229395,-0.2203997,-0.4333503,-0.7001184
3,8.266711,0.4166348,1.498839,0.4362144,0.5077738,-0.1961485,-0.441341,-0.713379
3,8.277822,0.4089897,1.488718,0.4448032,0.5015351,-0.1846802,-0.4444566,-0.7188978
3,8.288934,0.4012249,1.47766,0.4523246,0.4957562,-0.1740149,-0.4464169,-0.7243318
3,8.300045,0.3935809,1.466908,0.4606953,0.4881755,-0.1626347,-0.4477809,-0.7312502
3,8.311156,0.3860409,1.455176,0.4684017,0.4795953,-0.1504451,-0.4473064,-0.7397782
3,8.322268,0.3782802,1.443439,0.4762559,0.4712538,-0.1375306,-0.4466184,-0.7480222
3,8.333379,0.3703918,1.430884,0.4833691,0.4624788,-0.1238457,-0.4453835,-0.7565773
3,8.34449,0.3620508,1.418023,0.490557,0.4535265,-0.1108081,-0.4464797,-0.7633421
3,8.355601,0.3538754,1.405251,0.4973924,0.444313,-0.09755825,-0.4481412,-0.76957
3,8.366713,0.3450472,1.391947,0.5039842,0.4350756,-0.08350315,-0.4512064,-0.774693
3,8.377824,0.3361895,1.378727,0.5100374,0.4257998,-0.06872021,-0.4521774,-0.7807097
3,8.388935,0.3265278,1.365526,0.5153189,0.4175882,-0.05356606,-0.449955,-0.7875857
3,8.400046,0.3176348,1.352436,0.5206838,0.409456,-0.03991412,-0.4487025,-0.7933592
3,8.411158,0.3084526,1.339908,0.5252676,0.4021971,-0.02627454,-0.4468042,-0.7986947
3,8.422269,0.2984123,1.327479,0.5291448,0.3959074,-0.01276586,-0.4456689,-0.8027912
3,8.43338,0.2882714,1.315413,0.5324345,0.3887905,0.001531198,-0.4453478,-0.8065389
3,8.444491,0.2773857,1.303342,0.5353515,0.3811746,0.01775243,-0.4454005,-0.809944
3,8.455603,0.266942,1.291505,0.5384436,0.373545,0.03389123,-0.444921,-0.813241
3,8.466714,0.2554753,1.280541,0.5402653,0.3671876,0.05066979,-0.4446493,-0.8154097
3,8.477825,0.2439694,1.270497,0.5417395,0.362282,0.06744023,-0.4441638,-0.8166531
3,8.488936,0.2321422,1.261648,0.5423923,0.3591737,0.08353087,-0.4431353,-0.8170973
3,8.500048,0.2200418,1.25347,0.5430675,0.3570136,0.09867529,-0.4417408,-0.8171106
3,8.511159,0.208313,1.245515,0.5434916,0.3542414,0.1136133,-0.4400555,-0.8172859
3,8.52227,0.1959381,1.24016,0.5431631,0.3533823,0.1279992,-0.4362893,-0.8175505
3,8.533381,0.1841393,1.234086,0.5430593,0.3512875,0.1425224,-0.4325093,-0.8180588
3,8.544493,0.17219,1.229763,0.5426142,0.3508583,0.1559084,-0.4276556,-0.8183531
3,8.555604,0.17219,1.229763,0.5426142,0.3508583,0.1559084,-0.4276556,-0.8183531
3,8.566715,0.1480296,1.223149,0.5415225,0.3532946,0.1817506,-0.4205326,-0.8156604
3,8.577826,0.136086,1.222035,0.5402884,0.3571543,0.1938315,-0.4185282,-0.8122219
3,8.588938,0.1244547,1.222328,0.5388403,0.3617488,0.2059551,-0.4156906,-0.8086542
3,8.600049,0.1129644,1.222208,0.5374596,0.3658188,0.21824,-0.4127793,-0.8050846
3,8.61116,0.1016822,1.225131,0.5357618,0.3729309,0.2283829,-0.410912,-0.7999469
3,8.622272,0.0911274,1.226594,0.5339022,0.3784253,0.2380993,-0.4090856,-0.7954571
3,8.633383,0.080513,1.230551,0.5324597,0.385078,0.2454371,-0.4080734,-0.7905388
3,8.644494,0.07021523,1.235121,0.5311911,0.3914425,0.2523827,-0.4070944,-0.7857162
3,8.655605,0.0602622,1.240198,0.5296443,0.3983948,0.2598931,-0.4053361,-0.7806663
3,8.666717,0.05090761,1.246363,0.5277877,0.4068233,0.266835,-0.4036846,-0.7748114
3,8.677828,0.04149437,1.252091,0.5260067,0.4151328,0.2736235,-0.4023463,-0.7687083
3,8.688939,0.03257918,1.259493,0.5239379,0.4251677,0.2784935,-0.4022573,-0.7614873
3,8.70005,0.02430916,1.267386,0.5219131,0.4354628,0.2819875,-0.4025911,-0.7541721
3,8.711162,0.01653337,1.276105,0.5199842,0.445751,0.2848438,-0.4024479,-0.7471318
3,8.722273,0.01653337,1.276105,0.5199842,0.445751,0.2848438,-0.4024479,-0.7471318
3,8.733384,0.008452177,1.284581,0.5183616,0.4554061,0.2880075,-0.4018208,-0.7404033
3,8.744495,-0.005072832,1.303286,0.5154896,0.4755167,0.2912478,-0.400914,-0.7268608
3,8.755607,-0.01051569,1.313461,0.514245,0.4854798,0.290429,-0.4014108,-0.7202984
3,8.766718,-0.01558423,1.324357,0.5133226,0.4950875,0.2887846,-0.4014923,-0.7143499
3,8.777829,-0.01968598,1.335225,0.512254,0.5042353,0.2864037,-0.4016382,-0.7088064
3,8.78894,-0.02335763,1.346537,0.51156,0.5136195,0.2834817,-0.4015252,-0.7032856
3,8.800052,-0.02706015,1.357506,0.5106595,0.5231456,0.2806462,-0.402062,-0.6970671
3,8.811163,-0.0294745,1.36916,0.5102913,0.5332317,0.2753721,-0.403557,-0.6906344
3,8.822274,-0.03124273,1.380758,0.509779,0.5434732,0.2689115,-0.4061448,-0.6836447
3,8.833385,-0.03340137,1.392147,0.5095551,0.5532223,0.2628549,-0.4082671,-0.6768829
3,8.844497,-0.03401327,1.404012,0.5093198,0.5626256,0.2544103,-0.4113598,-0.6704558
3,8.855608,-0.03409588,1.415895,0.5094848,0.5705438,0.2459043,-0.4133948,-0.6656694
3,8.866719,-0.03409588,1.415895,0.5094848,0.5705438,0.2459043,-0.4133948,-0.6656694
3,8.877831,-0.03335834,1.439417,0.510344,0.5840049,0.2288138,-0.414526,-0.6593564
3,8.888942,-0.03188574,1.451543,0.5112925,0.5890401,0.2190451,-0.4137084,-0.6587081
3,8.900053,-0.02968228,1.4636,0.5121944,0.5937769,0.2088573,-0.4118798,-0.6589103
3,8.911164,-0.02727664,1.475503,0.5132248,0.5984599,0.199224,-0.4085448,-0.6597324
3,8.922276,-0.02446342,1.48736,0.5140693,0.6039871,0.1886062,-0.4050831,-0.6599507
3,8.933387,-0.02089703,1.499219,0.5148246,0.6092519,0.1771956,-0.4026574,-0.6597582
3,8.944498,-0.01786959,1.510515,0.5157032,0.6140836,0.1665954,-0.4008501,-0.6591408
3,8.955609,-0.01369464,1.521148,0.5164282,0.6184841,0.1557454,-0.3998497,-0.6582865
3,8.966721,-0.009711504,1.531744,0.5177059,0.6222026,0.1453216,-0.399459,-0.6574025
3,8.977832,-0.004763842,1.542067,0.5184708,0.6253469,0.1354998,-0.3987599,-0.6569411
3,8.988943,-0.0003311634,1.552164,0.519623,0.6282417,0.1256385,-0.3976254,-0.6568268
3,9.000054,0.005455971,1.561804,0.5207067,0.6310108,0.1143517,-0.3962262,-0.6570799
3,9.011166,0.01178145,1.571,0.5218897,0.6337521,0.1015419,-0.3944345,-0.6576237
3,9.022277,0.01850915,1.580284,0.522666,0.6368071,0.088195,-0.3915542,-0.6583189
3,9.033388,0.02514005,1.589283,0.5238428,0.6397271,0.07541569,-0.3888978,-0.6586503
3,9.044499,0.02514005,1.589283,0.5238428,0.6397271,0.07541569,-0.3888978,-0.6586503
3,9.055611,0.04027104,1.605311,0.5259326,0.6435675,0.05006821,-0.3841001,-0.6601372
3,9.066722,0.04822779,1.612287,0.527112,0.6446149,0.03853481,-0.3820187,-0.6610964
3,9.077833,0.05641222,1.618881,0.5280635,0.6454237,0.02708228,-0.3795579,-0.6622919
3,9.088944,0.0648973,1.624941,0.5292616,0.6456988,0.0146353,-0.3768613,-0.6639537
3,9.100056,0.0731802,1.631001,0.5304103,0.6458067,0.002617887,-0.3737928,-0.6657371
3,9.111167,0.08224511,1.635951,0.531527,0.64489,-0.008629818,-0.3698028,-0.6687962
3,9.122278,0.0909996,1.640706,0.5329657,0.6439099,-0.02021299,-0.3655409,-0.6718269
3,9.133389,0.1002111,1.64491,0.5341616,0.6431006,-0.03132831,-0.3612907,-0.6744696
3,9.144501,0.1094716,1.647665,0.5350437,0.6421111,-0.04108162,-0.3567041,-0.6773241
3,9.155612,0.118783,1.64971,0.5361276,0.6414782,-0.05113468,-0.3528165,-0.6792729
3,9.166723,0.1282897,1.651363,0.5372143,0.6405342,-0.06120207,-0.3497828,-0.6808982
3,9.177835,0.1375794,1.652332,0.5383291,0.6385685,-0.06997444,-0.34706,-0.6832887
3,9.188946,0.1468604,1.65243,0.5400302,0.6361161,-0.07803181,-0.3442636,-0.6861122
3,9.200057,0.1564441,1.652822,0.5411935,0.6340003,-0.0863672,-0.3409094,-0.6887417
3,9.211168,0.1660452,1.650893,0.5428047,0.6309584,-0.09476888,-0.3375808,-0.6920619
3,9.22228,0.1758528,1.650071,0.5444069,0.6278048,-0.1042231,-0.3340212,-0.6952903
3,9.233391,0.1854491,1.647584,0.5462892,0.6229805,-0.1135411,-0.3295952,-0.7002648
3,9.244502,0.1954896,1.64456,0.5485384,0.6171836,-0.1223105,-0.324376,-0.7063319
3,9.255613,0.2048459,1.640669,0.5510423,0.6110192,-0.1296913,-0.3192864,-0.7126654
3,9.266725,0.2139404,1.636071,0.5538244,0.6047497,-0.1360275,-0.3151531,-0.7186466
3,9.277836,0.2231767,1.631722,0.5562005,0.5986347,-0.1425914,-0.311913,-0.7238885
3,9.288947,0.2313819,1.625895,0.5590672,0.5918764,-0.1478482,-0.3106386,-0.7289217
3,9.300058,0.2399669,1.62063,0.5617867,0.5856494,-0.1537638,-0.3094017,-0.7332408
3,9.31117,0.2474561,1.613763,0.5646656,0.5793702,-0.1587009,-0.30971,-0.7370372
3,9.322281,0.2550929,1.60615,0.5676055,0.5726952,-0.1635691,-0.309665,-0.741197
3,9.333392,0.2624807,1.598463,0.5706139,0.5654868,-0.1678032,-0.3093014,-0.7459219
3,9.344503,0.2693102,1.590181,0.5737605,0.5576683,-0.1706535,-0.3086679,-0.7514037
3,9.355615,0.2758236,1.581155,0.576926,0.5492082,-0.1729402,-0.3078093,-0.7574401
3,9.366726,0.2823198,1.572637,0.5802314,0.5405213,-0.1758979,-0.3068971,-0.763355
3,9.377837,0.2884498,1.562934,0.583446,0.5313709,-0.1772713,-0.3051215,-0.7701434
3,9.388948,0.2942238,1.553205,0.5867703,0.5222724,-0.178508,-0.3032151,-0.7768058
3,9.40006,0.2995484,1.543319,0.5896218,0.5130733,-0.1804145,-0.3032133,-0.7824757
3,9.411171,0.3046362,1.533261,0.5924494,0.5041533,-0.1830234,-0.3044194,-0.7871854
3,9.422282,0.3097394,1.52357,0.5950668,0.4957541,-0.1857019,-0.305809,-0.791343
3,9.433393,0.3137157,1.513541,0.5975544,0.4873767,-0.1872006,-0.3079835,-0.7953403
3,9.444505,0.3179765,1.503429,0.6002657,0.4787164,-0.1880062,-0.3091039,-0.799962
3,9.455616,0.3206501,1.493113,0.6025648,0.4701754,-0.1862044,-0.3109967,-0.8047013
3,9.466727,0.3235703,1.483049,0.6048198,0.4616024,-0.1849153,-0.3125367,-0.8093518
3,9.477839,0.3264828,1.472808,0.6070669,0.4530563,-0.1839075,-0.3135684,-0.8139982
3,9.48895,0.3293972,1.463116,0.6091247,0.4446562,-0.1833084,-0.3143662,-0.8184454
3,9.500061,0.3311777,1.45392,0.6109235,0.437438,-0.1834666,-0.3152557,-0.8219501
3,9.511172,0.3335547,1.444904,0.6126394,0.430156,-0.1835212,-0.3163836,-0.8253407
3,9.522284,0.3351798,1.436445,0.6143177,0.4230422,-0.1830267,-0.3180794,-0.8284698
3,9.533395,0.3363903,1.428499,0.6157527,0.4164801,-0.1817132,-0.3193061,-0.8316059
3,9.544506,0.3375578,1.421519,0.6168902,0.4104073,-0.1803453,-0.3198209,-0.8347191
3,9.555617,0.3387725,1.414144,0.6181197,0.4042841,-0.1793396,-0.320139,-0.8377964
3,9.566729,0.3395443,1.409708,0.6184642,0.4001456,-0.1794825,-0.3191608,-0.8401226
3,9.57784,0.3405647,1.404149,0.6191411,0.3956915,-0.17971,-0.3183522,-0.8424871
3,9.588951,0.3412333,1.400641,0.6191499,0.3929878,-0.179709,-0.3160184,-0.8446287
3,9.600062,0.3418286,1.396483,0.6196718,0.3901167,-0.1791934,-0.3138579,-0.8468719
3,9.611174,0.3421547,1.394622,0.6192462,0.3892449,-0.1793926,-0.311372,-0.8481476
3,9.622285,0.3425467,1.393187,0.6188841,0.3885965,-0.1814754,-0.3091711,-0.8488067
3,9.633396,0.3431723,1.392769,0.6179216,0.3889078,-0.1854489,-0.3071813,-0.8485277
3,9.644507,0.3437331,1.392579,0.6166444,0.3894119,-0.1893219,-0.3045657,-0.848384
3,9.655619,0.3443418,1.392203,0.615948,0.3893878,-0.1914526,-0.3013323,-0.8490713
3,9.66673,0.3446486,1.392585,0.6144297,0.3892016,-0.1930398,-0.2972529,-0.8502344
3,9.677841,0.3445017,1.393402,0.6132469,0.3884811,-0.1930496,-0.2946559,-0.8514648
